,Close,Open,High,Low,Volume
2024-01-10 09:53:00,449.90462875247243,449.90159064780215,450.01123196014436,449.8492843267696,70309
2024-01-10 09:54:00,449.840528672094,449.90462875247243,450.01123196014436,449.7882294502302,56970
2024-01-10 09:55:00,449.816040130834,449.840528672094,449.94711669149325,449.76374375604945,122474
2024-01-10 09:56:00,449.8210296068404,449.816040130834,449.92761300600955,449.76374375604945,136704
2024-01-10 09:57:00,449.7692554952337,449.8210296068404,449.92761300600955,449.71696455971016,96540
2024-01-10 09:58:00,449.786153237034,449.7692554952337,449.89272837237866,449.71696455971016,70384
2024-01-10 09:59:00,449.75913734045156,449.786153237034,449.89272837237866,449.7068475812818,68017
2024-01-10 10:00:00,449.7460181475241,449.75913734045156,449.86570607448124,449.693729913614,125880
2024-01-10 10:01:00,449.7189566322298,449.7460181475241,449.85258377301045,449.6666715445372,58702
2024-01-10 10:02:00,449.80225709348275,449.7189566322298,449.90883604457554,449.6666715445372,50384
2024-01-10 10:03:00,449.8016499852676,449.80225709348275,449.90883604457554,449.7493552835058,50404
2024-01-10 10:04:00,449.75407397316246,449.8016499852676,449.9082287925084,449.7017848026684,90943
2024-01-10 10:05:00,449.7910682656869,449.75407397316246,449.89764456562904,449.7017848026684,97926
2024-01-10 10:06:00,449.7361558087363,449.7910682656869,449.89764456562904,449.6838687214384,79189
2024-01-10 10:07:00,449.7455491597669,449.7361558087363,449.8521146741283,449.6838687214384,62763
2024-01-10 10:08:00,449.65741386816325,449.7455491597669,449.8521146741283,449.60513593553674,68384
2024-01-10 10:09:00,449.59769099777486,449.65741386816325,449.7639584991992,449.5454200086304,110100
2024-01-10 10:10:00,449.6065418334842,449.59769099777486,449.7130744105831,449.5454200086304,148142
2024-01-10 10:11:00,449.6397437740133,449.6065418334842,449.746284218187,449.55426981532656,59860
2024-01-10 10:12:00,449.64744917301783,449.6397437740133,449.7539914429568,449.58746789574184,130642
2024-01-10 10:13:00,449.64224907750014,449.64744917301783,449.7539914429568,449.5899729079579,100612
2024-01-10 10:14:00,449.6287101832111,449.64224907750014,449.74879011529606,449.5764355877236,73574
2024-01-10 10:15:00,449.5622315896605,449.6287101832111,449.73524801301704,449.5099647230869,73524
2024-01-10 10:16:00,449.5298701127882,449.5622315896605,449.66875366761394,449.4776070086147,119172
2024-01-10 10:17:00,449.5091630241004,449.5298701127882,449.6363845228116,449.45690232736814,60916
2024-01-10 10:18:00,449.5566816368125,449.5091630241004,449.66320239972555,449.45690232736814,54809
2024-01-10 10:19:00,449.57212922661336,449.5566816368125,449.6786536497746,449.5044154154858,82201
2024-01-10 10:20:00,449.4928678549575,449.57212922661336,449.6786536497746,449.4406090527292,103330
2024-01-10 10:21:00,449.5074351982404,449.4928678549575,449.6139442923953,449.4406090527292,63456
2024-01-10 10:22:00,449.49012546341936,449.5074351982404,449.6139442923953,449.4378669800261,106397
2024-01-10 10:23:00,449.45969848793476,449.49012546341936,449.5966304560977,449.40744354203326,88765
2024-01-10 10:24:00,449.48719087197026,449.45969848793476,449.59369516930826,449.40744354203326,84816
2024-01-10 10:25:00,449.53353297988593,449.48719087197026,449.6400482578119,449.43493272975763,95106
2024-01-10 10:26:00,449.57539714409995,449.53353297988593,449.681922341582,449.4812694498613,103932
2024-01-10 10:27:00,449.5376679889706,449.57539714409995,449.681922341582,449.48540397820284,67100
2024-01-10 10:28:00,449.5237677279353,449.5376679889706,449.6441842466714,449.4715053332354,107091
2024-01-10 10:29:00,449.53865880651483,449.5237677279353,449.6451752989861,449.4715053332354,71949
2024-01-10 10:30:00,449.58251333132,449.53865880651483,449.6890402149558,449.4863946805529,120080
2024-01-10 10:31:00,449.5609704955026,449.58251333132,449.6890402149558,449.50870377554594,87744
2024-01-10 10:32:00,449.5526239925296,449.5609704955026,449.6674922746446,449.50035824295156,95543
2024-01-10 10:33:00,449.50288841347174,449.5526239925296,449.65914379399914,449.45062844623635,142193
2024-01-10 10:34:00,449.4491185802054,449.50288841347174,449.6093964302831,449.39686486434186,86187
2024-01-10 10:35:00,449.4856374816752,449.4491185802054,449.5921414109432,449.39686486434186,57239
2024-01-10 10:36:00,449.5465985230573,449.4856374816752,449.6531168968145,449.4333795200624,64489
2024-01-10 10:37:00,449.54336133253577,449.5465985230573,449.6531168968145,449.4910966598502,108017
2024-01-10 10:38:00,449.5884744877484,449.54336133253577,449.6950027838577,449.4910966598502,111877
2024-01-10 10:39:00,449.6047332266305,449.5884744877484,449.7112653751868,449.536204570131,93125
2024-01-10 10:40:00,449.5757283371137,449.6047332266305,449.7112653751868,449.52345990138537,99922
2024-01-10 10:41:00,449.5919758063701,449.5757283371137,449.69850493210373,449.52345990138537,144074
2024-01-10 10:42:00,449.6611246962481,449.5919758063701,449.7676702065508,449.5397054816835,82049
2024-01-10 10:43:00,449.65951373854415,449.6611246962481,449.7676702065508,449.6072355617831,87131
2024-01-10 10:44:00,449.72986942908886,449.65951373854415,449.83643122819717,449.6072355617831,92944
2024-01-10 10:45:00,449.61205166672886,449.72986942908886,449.83643122819717,449.5597790079887,123963
2024-01-10 10:46:00,449.6490053938551,449.61205166672886,449.7555480325347,449.5597790079887,74285
2024-01-10 10:47:00,449.6529194566206,449.6490053938551,449.7594630227227,449.596728438812,87626
2024-01-10 10:48:00,449.639474503813,449.6529194566206,449.7594630227227,449.58719865684736,92808
2024-01-10 10:49:00,449.6436004305471,449.639474503813,449.75014178854104,449.58719865684736,138464
2024-01-10 10:50:00,449.5542306662606,449.6436004305471,449.75014178854104,449.5019647298879,103871
2024-01-10 10:51:00,449.544355223607,449.5542306662606,449.6607508484254,449.49209043537,69198
2024-01-10 10:52:00,449.5604090176773,449.544355223607,449.66693066377917,449.49209043537,69758
2024-01-10 10:53:00,449.6268492828011,449.5604090176773,449.73338667167366,449.50814236299897,65254
2024-01-10 10:54:00,449.60354646226915,449.6268492828011,449.73338667167366,449.55127479235847,94238
2024-01-10 10:55:00,449.5671963031539,449.60354646226915,449.7100783296261,449.51492885937427,51252
2024-01-10 10:56:00,449.5446389524229,449.5671963031539,449.6737195574775,449.4923741311991,89764
2024-01-10 10:57:00,449.5857903638728,449.5446389524229,449.69231802398906,449.4923741311991,127709
2024-01-10 10:58:00,449.6005705466197,449.5857903638728,449.7071017088446,449.5335207583162,87441
2024-01-10 10:59:00,449.57675249763304,449.6005705466197,449.7071017088446,449.5244839428341,142234
2024-01-10 11:00:00,449.59982780820724,449.57675249763304,449.70635879444313,449.5244839428341,103682
2024-01-10 11:01:00,449.60419241315435,449.59982780820724,449.71072443356695,449.54755657063356,109494
2024-01-10 11:02:00,449.6477430980247,449.60419241315435,449.7542854376081,449.5519206681443,131317
2024-01-10 11:03:00,449.616175439105,449.6477430980247,449.7542854376081,449.5639023009281,115215
2024-01-10 11:04:00,449.60144321898605,449.616175439105,449.7227102988505,449.549171793602,128587
2024-01-10 11:05:00,449.5838139798314,449.60144321898605,449.70797458798745,449.53154460405256,56949
2024-01-10 11:06:00,449.5180167166116,449.5838139798314,449.69034117165097,449.46575499053404,105393
2024-01-10 11:07:00,449.53132785657715,449.5180167166116,449.63784261200743,449.46575499053404,123553
2024-01-10 11:08:00,449.54306310889183,449.53132785657715,449.64958064494596,449.4790645829239,56941
2024-01-10 11:09:00,449.54329298078807,449.54306310889183,449.6498105713095,449.49079847087825,75934
2024-01-10 11:10:00,449.99283627376883,449.54329298078807,449.8640872705867,449.4910283160492,200000
2024-01-10 11:11:00,450.44282911004257,449.99283627376883,450.0253468675197,449.7052293490262,200000
2024-01-10 11:12:00,450.89327193915256,450.44282911004257,450.2314294352249,449.8664320012839,200000
2024-01-10 11:13:00,451.34416521109165,450.89327193915256,450.4411150652762,450.0724417962355,200000
2024-01-10 11:14:00,451.7955093763027,451.34416521109165,450.6301977560349,450.28205338120443,200000
2024-01-10 11:15:00,452.24730488567894,451.7955093763027,450.8482448336986,450.47106930227847,200000
2024-01-10 11:16:00,452.6995521905646,452.24730488567894,451.0918855180772,450.68903938222985,200000
2024-01-10 11:17:00,453.1522517427551,452.6995521905646,451.40251577629783,450.93259403117287,200000
2024-01-10 11:18:00,453.6054039944978,453.1522517427551,451.6360975205771,451.2431145983143,200000
2024-01-10 11:19:00,454.05900939849226,453.6054039944978,451.8735474746755,451.4766138592137,200000
2024-01-10 11:20:00,454.5130684078907,454.05900939849226,452.09612023440764,451.7139799639735,200000
2024-01-10 11:21:00,454.96758147629856,454.5130684078907,452.2354213923194,451.9364741278652,200000
2024-01-10 11:22:00,455.4225490577748,454.96758147629856,452.46034005165194,452.0757260951591,200000
2024-01-10 11:23:00,455.87797160683255,455.4225490577748,452.6892953998049,452.3005653302572,200000
2024-01-10 11:24:00,456.33384957843936,455.87797160683255,453.02714838113474,452.52943982872296,200000
2024-01-10 11:25:00,456.79018342801777,456.33384957843936,453.2449474813918,452.8671735059698,200000
2024-01-10 11:26:00,457.24697361144575,456.79018342801777,453.4852374360665,453.08489569608145,200000
2024-01-10 11:27:00,457.70422058505716,457.24697361144575,453.7104059272718,453.3251007985444,200000
2024-01-10 11:28:00,458.1619248056422,457.70422058505716,453.8842369915507,453.55018977729355,200000
2024-01-10 11:29:00,458.6200867304478,458.1619248056422,454.16305003616475,453.72395945760707,200000
2024-01-10 11:30:00,459.07870681717816,458.6200867304478,455.1334996244426,452.41448404664885,200000
2024-01-10 11:31:00,459.5377855239953,459.07870681717816,454.6874401343524,454.26381334434956,200000
2024-01-10 11:32:00,459.99732330951923,459.5377855239953,454.8734351490285,454.52687896989573,200000
2024-01-10 11:33:00,460.4573206328287,459.99732330951923,455.1646812533053,454.71280830522045,200000
2024-01-10 11:34:00,460.9177779534615,460.4573206328287,455.32845628471586,455.0039515634331,200000
2024-01-10 11:35:00,461.3786957314149,460.9177779534615,455.5828417863162,455.16766876190735,200000
2024-01-10 11:36:00,461.84007442714625,461.3786957314149,455.91042660709064,455.4219644338164,200000
2024-01-10 11:37:00,462.3019145015733,461.84007442714625,456.09322223653817,455.74943357644446,200000
2024-01-10 11:38:00,462.7642164160748,462.3019145015733,456.2954403920324,455.93216465632116,200000
2024-01-10 11:39:00,463.22698063249084,462.7642164160748,456.52813515858026,456.13431140367953,200000
2024-01-10 11:40:00,456.62521851990135,456.41998816103,456.73341414601236,456.3669240000608,130719
2024-01-10 11:41:00,456.78272392635523,456.62521851990135,456.8909568727792,456.572130498503,121774
2024-01-10 11:42:00,457.0142471265576,456.78272392635523,457.1225349315321,456.7296175931115,56090
2024-01-10 11:43:00,457.19420545692606,457.0142471265576,457.3025359023493,456.96111387603446,61637
2024-01-10 11:44:00,457.444454931158,457.19420545692606,457.5528446722518,457.1410512841426,72415
2024-01-10 11:45:00,457.63111860685564,457.444454931158,457.7395525772045,457.3912716639468,74071
2024-01-10 11:46:00,457.9308639877126,457.63111860685564,458.0393689816008,457.5779136378093,108243
2024-01-10 11:47:00,458.12396183401836,457.9308639877126,458.2325125817141,457.8776241697605,91240
2024-01-10 11:48:00,458.33826940515956,458.12396183401836,458.44687093222734,458.0706995661835,133807
2024-01-10 11:49:00,458.60472514721624,458.33826940515956,458.71338980996876,458.2849822215635,83434
2024-01-10 11:50:00,458.7775794906367,458.60472514721624,458.886285110575,458.55140698502424,119724
2024-01-10 11:51:00,459.01740363220495,458.7775794906367,459.12616607757053,458.72424123210595,125697
2024-01-10 11:52:00,459.3069124613458,459.01740363220495,459.4157435047383,458.96403749131326,78732
2024-01-10 11:53:00,459.46273310144653,459.3069124613458,459.571601065953,459.25351266166723,61314
2024-01-10 11:54:00,459.7009477057237,459.46273310144653,459.8098721142837,459.40931518579634,73954
2024-01-10 11:55:00,459.9427450162574,459.7009477057237,460.05172671777956,459.64750209484015,107108
2024-01-10 11:56:00,460.2086757645417,459.9427450162574,460.3177204773533,459.8892712936089,137044
2024-01-10 11:57:00,460.3818545575601,460.2086757645417,460.4909403044346,460.15517112433395,137505
2024-01-10 11:58:00,460.5512540583994,460.3818545575601,460.66037994384783,460.3283297832925,86668
2024-01-10 11:59:00,460.80556776968757,460.5512540583994,460.91475391381226,460.4977095894589,73061
2024-01-10 12:00:00,460.8653335455614,460.80556776968757,460.9745338509616,460.7519937338042,129252
2024-01-10 12:01:00,460.9229644260185,460.8653335455614,461.03217838683884,460.8117525612077,89749
2024-01-10 12:02:00,460.9850253160352,460.9229644260185,461.09425398194975,460.869376741401,66907
2024-01-10 12:03:00,460.9997756972176,460.9850253160352,461.10900785817944,460.9314304161135,68777
2024-01-10 12:04:00,461.0565825650169,460.9997756972176,461.16582818615217,460.9461790823916,143229
2024-01-10 12:05:00,461.1162005225717,461.0565825650169,461.2254602699575,461.00297934572825,101745
2024-01-10 12:06:00,461.1293722414522,461.1162005225717,461.23863510982716,461.0625903719983,141865
2024-01-10 12:07:00,461.2615215215832,461.1293722414522,461.37081570223245,461.07576055951245,131818
2024-01-10 12:08:00,461.32950376313994,461.2615215215832,461.43881405192536,461.20789447574424,73624
2024-01-10 12:09:00,461.32067836839667,461.32950376313994,461.43881405192536,461.2670444448825,73321
2024-01-10 12:10:00,461.3970986118455,461.32067836839667,461.5064249169758,461.2670444448825,60488
2024-01-10 12:11:00,461.39826679223535,461.3970986118455,461.5075933741616,461.3434558035844,72574
2024-01-10 12:12:00,461.4807225661131,461.39826679223535,461.5900686856245,461.34462384815964,55240
2024-01-10 12:13:00,461.58033759086595,461.4807225661131,461.6897073137824,461.42707003558945,93221
2024-01-10 12:14:00,461.58861454246903,461.58033759086595,461.69798622657794,461.5266734789308,60478
2024-01-10 12:15:00,461.67924174920137,461.58861454246903,461.7886349070857,461.53494946824145,105645
2024-01-10 12:16:00,461.74446691191196,461.67924174920137,461.85387552465295,461.6255661385012,69262
2024-01-10 12:17:00,461.8285995316378,461.74446691191196,461.93802807928625,461.6907837180239,102796
2024-01-10 12:18:00,461.962381716269,461.8285995316378,462.0718419631024,461.7749065563488,54432
2024-01-10 12:19:00,461.9972419465893,461.962381716269,462.106710453423,461.9086731872367,145257
2024-01-10 12:20:00,462.0086192678751,461.9972419465893,462.1180904705222,461.94352936464753,114291
2024-01-10 12:21:00,462.0137237964569,462.0086192678751,462.1231962086028,461.95490536318664,129104
2024-01-10 12:22:00,462.02223361406976,462.0137237964569,462.13170804258493,461.9600092983073,109399
2024-01-10 12:23:00,462.0648735670312,462.02223361406976,462.17435809892265,461.9685181265544,129714
2024-01-10 12:24:00,462.12684348879895,462.0648735670312,462.23634270423,462.01115312212266,100428
2024-01-10 12:25:00,462.1858427977195,462.12684348879895,462.2953559928146,462.0731158391623,137731
2024-01-10 12:26:00,462.2702926207097,462.1858427977195,462.37982582587244,462.13210828872326,50302
2024-01-10 12:27:00,462.31712068880813,462.2702926207097,462.4266649897053,462.216548293434,132558
2024-01-10 12:28:00,462.4305517698145,462.31712068880813,462.54012294777914,462.2633709172219,50055
2024-01-10 12:29:00,462.4645562844491,462.4305517698145,462.57413551965544,462.37678881053864,58717
2024-01-10 12:30:00,462.6366009227421,462.4645562844491,462.74622092327763,462.41078937175075,78699
2024-01-10 12:31:00,462.7118102443422,462.6366009227421,462.8214480654433,462.5828140078427,123686
2024-01-10 12:32:00,462.71841973290725,462.7118102443422,462.8280591201018,462.6580145854797,117661
2024-01-10 12:33:00,462.7151394064399,462.71841973290725,462.8280591201018,462.66134336052335,94247
2024-01-10 12:34:00,462.7837356494685,462.7151394064399,462.8933905130235,462.66134336052335,66748
2024-01-10 12:35:00,462.8196725287763,462.7837356494685,462.92933590743957,462.72993162843653,54621
2024-01-10 12:36:00,462.89899984351536,462.8196725287763,463.00868201848715,462.7658643296619,65034
2024-01-10 12:37:00,462.9671958658101,462.89899984351536,463.07689419957256,462.845182421673,55126
2024-01-10 12:38:00,463.0101208456496,462.9671958658101,463.11982935032444,462.9133705153826,55122
2024-01-10 12:39:00,463.0172144515608,463.0101208456496,463.1269246370388,462.95629050469125,68030
2024-01-10 12:40:00,462.99337613877657,463.0172144515608,463.1269246370388,462.9395477445862,132838
2024-01-10 12:41:00,463.0190021298751,462.99337613877657,463.12871273893677,462.9395477445862,134717
2024-01-10 12:42:00,463.10495692160544,463.0190021298751,463.2146878973313,462.9651707563636,105658
2024-01-10 12:43:00,463.1611822047129,463.10495692160544,463.27092650280787,463.0511155548443,88638
2024-01-10 12:44:00,463.14980053838667,463.1611822047129,463.27092650280787,463.09595395803063,117067
2024-01-10 12:45:00,463.204136389567,463.14980053838667,463.3138908654944,463.09595395803063,138869
2024-01-10 12:46:00,463.2683048636173,463.204136389567,463.378074544023,463.1502834920329,84674
2024-01-10 12:47:00,463.2736853804827,463.2683048636173,463.38345633578155,463.2144445057477,85854
2024-01-10 12:48:00,463.32713442865736,463.2736853804827,463.4369180485069,463.21982439706505,96271
2024-01-10 12:49:00,463.3761641099718,463.32713442865736,463.48595934721976,463.27326723116283,123688
2024-01-10 12:50:00,463.74686504125975,463.3761641099718,463.48595934721976,463.31566707960684,180000
2024-01-10 12:51:00,464.11786253329274,463.36953920715274,463.54226351265083,463.31566707960684,180000
2024-01-10 12:52:00,464.4891568233193,463.4324549375033,463.61461247187174,463.378575495268,180000
2024-01-10 12:53:00,464.86074814877793,463.50478675797166,463.71118577135815,463.4508989063164,180000
2024-01-10 12:54:00,465.2326367472969,463.6013371801991,463.8064228698471,463.5474381034282,180000
2024-01-10 12:55:00,465.6048228566947,463.6965517179618,463.8064228698471,463.6251312090475,180000
2024-01-10 12:56:00,465.97730671498,463.6790393196007,463.79178992766293,463.6251312090475,180000
2024-01-10 12:57:00,466.35008856035194,463.6819222421769,463.8620560195011,463.6280137964502,180000
2024-01-10 12:58:00,466.72316863120017,463.75217168867323,463.9322748058575,463.6982550756269,180000
2024-01-10 12:59:00,467.0965471661051,463.822373840894,464.00256275781226,463.7684490660265,180000
2024-01-10 13:00:00,467.47022440383796,463.8926451423285,464.22773074261613,463.8387121976005,180000
2024-01-10 13:01:00,467.844200583361,464.117759787065,464.3006558363186,464.063800670127,180000
2024-01-10 13:02:00,468.2184759438276,464.1906676055344,464.3998102890503,464.13670001220993,180000
2024-01-10 13:03:00,468.59305072458267,464.28979856955743,464.4905540938774,464.2358194510992,180000
2024-01-10 13:04:00,468.9679251651623,464.3805208780751,464.5672596576118,464.3265312120876,180000
2024-01-10 13:05:00,469.3430995052944,464.4572082710206,464.5990700066739,464.4032096892269,180000
2024-01-10 13:06:00,469.71857398489857,464.48901108452577,464.6807915530751,464.43500880528313,180000
2024-01-10 13:07:00,470.0943488440864,464.5707132719013,464.6913479289881,464.5167014938239,180000
2024-01-10 13:08:00,470.47042432316164,464.5812671471133,464.72681230802294,464.5272541420245,180000
2024-01-10 13:09:00,470.8468006626201,464.6167231249877,464.75072884381444,464.5627059977269,180000
2024-01-10 13:10:00,471.22347810315017,464.6406339951885,464.8010090232941,464.5866140880094,180000
2024-01-10 13:11:00,471.60045688563264,464.69090226379126,464.9550746879299,464.6368765123381,180000
2024-01-10 13:12:00,471.9777372511411,464.84493143179566,464.9550746879299,464.7505780767706,180000
2024-01-10 13:13:00,472.35531944094197,464.8046170488973,464.9931474763015,464.7505780767706,180000
2024-01-10 13:14:00,472.7332036964947,464.88299520110047,464.9931474763015,464.80046630926836,180000
2024-01-10 13:15:00,473.1113902594518,464.8545110821599,464.9892099100251,464.80046630926836,180000
2024-01-10 13:16:00,473.48987937165936,464.8790585675946,465.0863438587877,464.8250109407708,180000
2024-01-10 13:17:00,473.86867127515666,464.9761695062859,465.13584206908,464.9221105891799,180000
2024-01-10 13:18:00,474.2477662121767,465.025655990942,465.13584206908,464.96797640914247,180000
2024-01-10 13:19:00,474.6271644251464,465.0220406593064,465.1454680227464,464.96797640914247,180000
2024-01-10 13:20:00,475.0068661566865,465.0352796643152,465.2235937508481,464.9812138749621,180000
2024-01-10 13:21:00,475.3868716496118,465.1133868852051,465.23613773130694,465.0593120149742,180000
2024-01-10 13:22:00,475.7671811469315,465.12592789411906,465.2927317808996,465.0718515658492,180000
2024-01-10 13:23:00,476.147794891849,465.1825085371414,465.3413814786658,465.1284256307102,180000
2024-01-10 13:24:00,476.52871312776244,465.23114671027565,465.357593956221,465.177058149088,180000
2024-01-10 13:25:00,476.9099360982646,465.24735534725534,465.50389978191515,465.1932649016241,180000
2024-01-10 13:26:00,477.29146404714317,465.3936265145472,465.5799593495968,465.33951906318225,180000
2024-01-10 13:27:00,477.6732972183808,465.4696680644699,465.5799593495968,465.3678400421241,180000
2024-01-10 13:28:00,478.0554358561555,465.42195078651685,465.5874640376,465.3678400421241,180000
2024-01-10 13:29:00,478.4378802048404,465.47717097468677,465.60321083581715,465.4230538103014,180000
2024-01-10 13:30:00,478.8206305090042,465.49291404264324,465.6894607266712,465.4387950479421,180000
2024-01-10 13:31:00,479.20368701341135,465.5791435017517,465.6991228172143,465.5250144818676,180000
2024-01-10 13:32:00,479.587049963022,465.5888033034411,465.7403494634813,465.5346731604921,180000
2024-01-10 13:33:00,479.9707196029924,465.63002018352364,465.81044279360634,465.57588524863036,180000
2024-01-10 13:34:00,480.35469617867477,465.70009690923234,465.8973516189204,465.6459538271002,180000
2024-01-10 13:35:00,480.7389799356177,465.7869851467057,465.8973516189204,465.7235035015109,180000
2024-01-10 13:36:00,481.1235711195661,465.7776556007479,465.91902465250723,465.7235035015109,180000
2024-01-10 13:37:00,481.50846997646175,465.8086530461654,465.9434879493585,465.75449734311286,180000
2024-01-10 13:38:00,481.8936767524429,465.8331105479037,465.95964084801295,465.7789520013806,180000
2024-01-10 13:39:00,482.27919169384484,465.8492596200963,466.08849985447125,465.7950991960547,180000
2024-01-10 13:40:00,466.0435571702802,465.9780881011311,466.15398443626975,465.9239126992721,63046
2024-01-10 13:41:00,466.03139884167155,466.0435571702802,466.15398443626975,465.97721724181554,74818
2024-01-10 13:42:00,466.12077723026863,466.03139884167155,466.2312227932606,465.97721724181554,54324
2024-01-10 13:43:00,466.2663074175872,466.12077723026863,466.3767874634091,466.0665852391298,126323
2024-01-10 13:44:00,466.36107442478635,466.2663074175872,466.47157692529373,466.2120985068622,59111
2024-01-10 13:45:00,466.3368530312517,466.36107442478635,466.47157692529373,466.2826359187742,88110
2024-01-10 13:46:00,466.3609050971877,466.3368530312517,466.47140755757357,466.2826359187742,66389
2024-01-10 13:47:00,466.46662497071867,466.3609050971877,466.57715248103045,466.30668518837626,91427
2024-01-10 13:48:00,466.48026121449357,466.46662497071867,466.590791955862,466.41239277073566,129579
2024-01-10 13:49:00,466.5476125408924,466.48026121449357,466.65815924090396,466.4260274291378,78746
2024-01-10 13:50:00,466.6304076689685,466.5476125408924,466.7409739869739,466.49337092515725,137886
2024-01-10 13:51:00,466.633817315352,466.6304076689685,466.7443844412603,466.5761564273315,50117
2024-01-10 13:52:00,466.67770304267094,466.633817315352,466.78828056713706,466.5795656773038,134471
2024-01-10 13:53:00,466.5731080932541,466.67770304267094,466.78828056713706,466.5188635133629,63234
2024-01-10 13:54:00,466.57197023149246,466.5731080932541,466.68366083434086,466.51772578389097,103441
2024-01-10 13:55:00,466.6068433065143,466.57197023149246,466.71740404103275,466.51772578389097,50846
2024-01-10 13:56:00,466.59528157367816,466.6068433065143,466.71740404103275,466.54103441586057,60954
2024-01-10 13:57:00,466.7181086430357,466.59528157367816,466.82869574145667,466.54103441586057,129239
2024-01-10 13:58:00,466.6980331659986,466.7181086430357,466.82869574145667,466.6437740621068,96514
2024-01-10 13:59:00,466.72416617967053,466.6980331659986,466.83475471340205,466.6437740621068,138236
2024-01-10 14:00:00,466.7769405749805,466.72416617967053,466.8875416134062,466.6699040375103,147579
2024-01-10 14:01:00,466.89089358267825,466.7769405749805,467.0015216218401,466.72267229717966,56469
2024-01-10 14:02:00,466.87054357575397,466.89089358267825,467.0015216218401,466.8162644155097,80105
2024-01-10 14:03:00,466.9715353194352,466.87054357575397,467.0821824663529,466.8162644155097,92101
2024-01-10 14:04:00,467.0187103277887,466.9715353194352,467.12936865264703,466.91724441771976,114323
2024-01-10 14:05:00,467.0195739083827,467.0187103277887,467.1302324378632,466.96441394142687,141922
2024-01-10 14:06:00,467.0878570025388,467.0195739083827,467.19853171144126,466.96527742161953,108067
2024-01-10 14:07:00,467.14386362490114,467.0878570025388,467.25455160436195,467.03355257706744,99376
2024-01-10 14:08:00,467.1625392481628,467.14386362490114,467.27323165274214,467.08955268800497,95587
2024-01-10 14:09:00,467.2125163940145,467.1625392481628,467.3232206404904,467.10822614000705,86976
2024-01-10 14:10:00,467.2412353121348,467.2125163940145,467.3519463634502,467.1581974754311,117584
2024-01-10 14:11:00,467.2932634341284,467.2412353121348,467.4039868133114,467.18691305464137,128477
2024-01-10 14:12:00,467.37093368084345,467.2932634341284,467.48167546369893,467.2389351277574,92533
2024-01-10 14:13:00,467.4917965902311,467.37093368084345,467.6025670110979,467.31659634439796,51828
2024-01-10 14:14:00,467.4806789107507,467.4917965902311,467.6025670110979,467.4263288151389,51917
2024-01-10 14:15:00,467.62714216765414,467.4806789107507,467.73794465814586,467.4263288151389,70618
2024-01-10 14:16:00,467.5826199579758,467.62714216765414,467.73794465814586,467.5282580105251,82254
2024-01-10 14:17:00,467.62228101273087,467.5826199579758,467.73308235139024,467.5282580105251,97362
2024-01-10 14:18:00,467.69655426423765,467.62228101273087,467.8073732016643,467.5679144542188,70128
2024-01-10 14:19:00,467.7564658124957,467.69655426423765,467.8672989457381,467.64217907059157,109383
2024-01-10 14:20:00,467.7741142864115,467.7564658124957,467.8849516013933,467.70208365343154,115545
2024-01-10 14:21:00,467.81115627770765,467.7741142864115,467.9220023696498,467.7197300755058,132180
