,Open,High,Low,Close,Volume
2025-08-18 02:09:23.325725,440.6772352418113,440.863905706888,440.345654161716,440.6772352418113,3264115
2025-08-18 03:09:23.325725,439.4297919109134,440.3361268069875,438.78524279982315,439.4297919109134,1353153
2025-08-18 04:09:23.325725,439.06010373761126,439.528814849687,438.83995805898536,439.06010373761126,3530200
2025-08-18 05:09:23.325725,438.75915919525397,438.76978570369994,438.33123192101954,438.75915919525397,4453708
2025-08-18 06:09:23.325725,438.0551461950837,438.6737766769459,437.8292726574181,438.0551461950837,2979442
2025-08-18 07:09:23.325725,437.91384212307764,437.94871819071005,437.48537753678124,437.91384212307764,1987938
2025-08-18 08:09:23.325725,438.26772104931916,438.4659810055285,438.0388828256498,438.26772104931916,3880229
2025-08-18 09:09:23.325725,439.9210298421169,440.38839909711686,439.43550227454415,439.9210298421169,1936066
2025-08-18 10:09:23.325725,440.07463074453403,440.263117832183,439.9290587987838,440.07463074453403,1982014
2025-08-18 11:09:23.325725,440.3013135307249,440.3837133964261,439.95779082935894,440.3013135307249,4801065
2025-08-18 12:09:23.325725,440.2357562617272,440.6697098518452,439.6499896125847,440.2357562617272,1862839
2025-08-18 13:09:23.325725,438.5463328676064,439.06705666621826,438.0214855954985,438.5463328676064,3891194
2025-08-18 14:09:23.325725,438.5230777419097,439.6586611602162,438.13117068058796,438.5230777419097,2682245
2025-08-18 15:09:23.325725,438.57590241598245,438.8301155579948,438.1842743665836,438.57590241598245,2534710
2025-08-18 16:09:23.325725,440.73653968068703,440.88013002189814,439.9301592040528,440.73653968068703,2064367
2025-08-18 17:09:23.325725,440.56697866871247,440.652617973159,440.3864842843966,440.56697866871247,2106623
2025-08-18 18:09:23.325725,440.8326822717874,440.9883695159351,440.51866738353806,440.8326822717874,4639792
2025-08-18 19:09:23.325725,440.8020781066963,440.95128248829974,439.796321235634,440.8020781066963,1234898
2025-08-18 20:09:23.325725,439.7717666914556,439.9016758914756,439.5001453200082,439.7717666914556,1461122
2025-08-18 21:09:23.325725,440.7769291077648,440.85118281955937,440.10031878140063,440.7769291077648,1675025
2025-08-18 22:09:23.325725,441.43979857384943,442.02143856456956,440.60988732316434,441.43979857384943,1070246
2025-08-18 23:09:23.325725,442.1381845405857,442.5832154430613,441.8230673380447,442.1381845405857,4342664
2025-08-19 00:09:23.325725,441.33403470397184,441.8371019084274,440.5029364246957,441.33403470397184,2283531
2025-08-19 01:09:23.325725,442.5722364501823,443.1551550111971,442.40745837425055,442.5722364501823,3445444
2025-08-19 02:09:23.325725,441.3313957301222,441.383503077931,441.1383956909151,441.3313957301222,3667330
2025-08-19 03:09:23.325725,441.84939265072416,442.78693294914405,441.76757295224206,441.84939265072416,2448586
2025-08-19 04:09:23.325725,443.7850956265092,444.0548379651758,443.59628953677344,443.7850956265092,2605752
2025-08-19 05:09:23.325725,442.90592511096986,443.48037168047836,442.8074716167436,442.90592511096986,4283549
2025-08-19 06:09:23.325725,442.40429187133395,442.41440880024174,441.83851614679656,442.40429187133395,1570819
2025-08-19 07:09:23.325725,442.49246425454515,442.9346479618484,442.0710714324821,442.49246425454515,2950660
2025-08-19 08:09:23.325725,442.0468958887811,442.2700300758325,441.7476322892937,442.0468958887811,1807040
2025-08-19 09:09:23.325725,440.675963976239,441.04640501675664,440.335471530369,440.675963976239,3440282
2025-08-19 10:09:23.325725,440.7363920862705,440.97735746655206,440.3704963423706,440.7363920862705,2037886
2025-08-19 11:09:23.325725,439.8000002740955,439.9050826113758,439.40400497467255,439.8000002740955,3443292
2025-08-19 12:09:23.325725,440.2165721763418,440.3780543615015,440.0179353129922,440.2165721763418,4726033
2025-08-19 13:09:23.325725,439.4070806068013,439.5792219113765,438.88704510971655,439.4070806068013,4642891
2025-08-19 14:09:23.325725,440.7691849108828,441.1757548960577,440.2499407979776,440.7691849108828,3154828
2025-08-19 15:09:23.325725,440.0787170803992,440.7896095414238,439.34500723230224,440.0787170803992,2584424
2025-08-19 16:09:23.325725,439.7952522426537,439.9370072547135,439.125339128792,439.7952522426537,4593345
2025-08-19 17:09:23.325725,440.5108142622874,441.04698575338256,440.1867648172914,440.5108142622874,2099044
2025-08-19 18:09:23.325725,439.42639617773,440.0949026078736,438.64342670453533,439.42639617773,2033388
2025-08-19 19:09:23.325725,439.62629997640585,440.06518370278474,438.8980048451594,439.62629997640585,3784975
2025-08-19 20:09:23.325725,440.7756086416182,440.96585634765864,440.5444446951561,440.7756086416182,4046319
2025-08-19 21:09:23.325725,439.35852983942834,439.53591209837055,439.03546799195726,439.35852983942834,4083362
2025-08-19 22:09:23.325725,439.520770760715,439.53140523228495,439.20366561224927,439.520770760715,1451989
2025-08-19 23:09:23.325725,439.74921853278596,440.14662071982866,439.28741996319644,439.74921853278596,1819555
2025-08-20 00:09:23.325725,440.4368305265762,440.5796903005696,440.1032017638627,440.4368305265762,4764362
2025-08-20 01:09:23.325725,439.34723322534273,439.8652410954513,438.7450919624424,439.34723322534273,1665078
2025-08-20 02:09:23.325725,438.1869553062374,438.70738092134735,437.88232646412956,438.1869553062374,4141433
2025-08-20 03:09:23.325725,438.6443712772083,438.84817303946625,438.519905487835,438.6443712772083,1717997
2025-08-20 04:09:23.325725,438.90491258774694,438.993202548924,438.4713301254111,438.90491258774694,4932188
2025-08-20 05:09:23.325725,439.1247976729167,439.24919640219264,438.7529244137578,439.1247976729167,4077026
2025-08-20 06:09:23.325725,439.42906567271575,439.54283604340856,438.8799468047143,439.42906567271575,3144751
2025-08-20 07:09:23.325725,438.8314204166406,439.0888800908917,438.48941758625654,438.8314204166406,1148469
2025-08-20 08:09:23.325725,439.0352608562849,439.24376030705173,439.01812991141645,439.0352608562849,3337422
2025-08-20 09:09:23.325725,439.29259915581383,439.67535361025125,439.1090145852423,439.29259915581383,4191134
2025-08-20 10:09:23.325725,438.66498057354295,439.2554147238308,437.77632960223883,438.66498057354295,4979817
2025-08-20 11:09:23.325725,440.3018804529148,440.3575256194399,439.8303821192805,440.3018804529148,2116136
2025-08-20 12:09:23.325725,440.7191395051107,441.5736626251372,439.8767405297928,440.7191395051107,1516394
2025-08-20 13:09:23.325725,439.66907900075756,440.10889375294255,439.10610227915356,439.66907900075756,4774159
2025-08-20 14:09:23.325725,440.2464116416029,440.5447864328846,440.1629938302318,440.2464116416029,3090825
2025-08-20 15:09:23.325725,439.3882114259821,439.61401647688155,438.94555242048796,439.3882114259821,1520112
2025-08-20 16:09:23.325725,440.07988281854074,440.15891314809306,439.52761659785995,440.07988281854074,4290303
2025-08-20 17:09:23.325725,441.0996320318281,441.2542948395969,441.0181563093697,441.0996320318281,2103519
2025-08-20 18:09:23.325725,440.37562669454815,440.5910527835578,439.96259155193036,440.37562669454815,4221567
2025-08-20 19:09:23.325725,441.22412142786527,441.50417585018283,441.21860642553827,441.22412142786527,3704114
2025-08-20 20:09:23.325725,441.58837923152475,442.07840978616764,440.32172577519015,441.58837923152475,3646785
2025-08-20 21:09:23.325725,442.31440365889034,442.495672353738,441.57635817275394,442.31440365889034,2298071
2025-08-20 22:09:23.325725,443.99236137286425,444.0994779286376,443.5222939928283,443.99236137286425,2098966
2025-08-20 23:09:23.325725,443.77446047471034,444.0729315060911,443.69777547692814,443.77446047471034,4896129
2025-08-21 00:09:23.325725,443.10548275535433,443.9473308572943,442.76344070249684,443.10548275535433,3418853
2025-08-21 01:09:23.325725,442.3171853138402,442.37585149921773,442.12198757664174,442.3171853138402,4079710
2025-08-21 02:09:23.325725,441.5954914958482,442.0258392431213,441.2717330246422,441.5954914958482,2050482
2025-08-21 03:09:23.325725,441.5273959613204,442.0162024063498,441.4262877804733,441.5273959613204,4054823
2025-08-21 04:09:23.325725,441.8286518474561,441.88183969483356,441.00777775391936,441.8286518474561,1532249
2025-08-21 05:09:23.325725,442.07315169314927,443.03363056694343,441.80647216932067,442.07315169314927,4302940
2025-08-21 06:09:23.325725,442.80450270500756,443.17974483933955,442.6724767937473,442.80450270500756,3090178
2025-08-21 07:09:23.325725,442.81601729754203,443.05306919279326,442.5332083452569,442.81601729754203,4002873
2025-08-21 08:09:23.325725,444.10331363964815,444.14351977031413,443.6333997852541,444.10331363964815,1189773
2025-08-21 09:09:23.325725,443.86824368641146,444.01559921267955,443.70506891359327,443.86824368641146,4485439
2025-08-21 10:09:23.325725,446.28303710741955,446.3680538830793,446.2169473113885,446.28303710741955,1342808
2025-08-21 11:09:23.325725,446.8414865557786,447.15849906038875,446.4477886704677,446.8414865557786,2129775
2025-08-21 12:09:23.325725,446.07545944233544,446.2697192251682,445.7577552379663,446.07545944233544,4930944
2025-08-21 13:09:23.325725,445.1200617161635,445.3484554007145,444.5918223287894,445.1200617161635,3196916
2025-08-21 14:09:23.325725,445.5495780186623,445.66521893133597,444.90961938475675,445.5495780186623,3047298
2025-08-21 15:09:23.325725,445.35045051925266,445.6794800997642,445.2444079291678,445.35045051925266,2170933
2025-08-21 16:09:23.325725,445.98641140268245,446.2608569385713,445.96589480252027,445.98641140268245,2391449
2025-08-21 17:09:23.325725,446.408526502531,446.8261143151442,446.004698932337,446.408526502531,3518929
2025-08-21 18:09:23.325725,446.34350360735914,446.82822466994764,445.82005120816297,446.34350360735914,3409864
2025-08-21 19:09:23.325725,445.5875818574484,445.82640051292077,445.2910803840523,445.5875818574484,3992933
2025-08-21 20:09:23.325725,444.2375876339859,444.59655728096317,443.37522588293825,444.2375876339859,1859734
2025-08-21 21:09:23.325725,443.84087018368837,444.0038873044758,443.4510345048105,443.84087018368837,2012884
2025-08-21 22:09:23.325725,444.6010797558819,445.4183382033747,444.43301703582216,444.6010797558819,2667832
2025-08-21 23:09:23.325725,444.79145237550046,444.8908481343562,444.68850720747395,444.79145237550046,3257728
2025-08-22 00:09:23.325725,443.6832644541729,443.83825047060327,443.3964278656393,443.6832644541729,2872154
2025-08-22 01:09:23.325725,443.83693941121857,443.8455585496604,443.7412181470394,443.83693941121857,4710313
2025-08-22 02:09:23.325725,444.1789755842601,444.3136416696173,443.79122462137747,444.1789755842601,3707834
2025-08-22 03:09:23.325725,443.3937938031114,443.74848307783554,443.0029831749754,443.3937938031114,1913605
2025-08-22 04:09:23.325725,443.5301153189674,444.2469977495185,443.21027006845696,443.5301153189674,4009526
2025-08-22 05:09:23.325725,443.5817499581772,444.0491442495623,443.1753074892078,443.5817499581772,2510399
2025-08-22 06:09:23.325725,442.5677484284534,443.040323563222,441.9678731598446,442.5677484284534,1016939
2025-08-22 07:09:23.325725,442.88443872142443,443.3053151659084,442.36617592290935,442.88443872142443,3056547
2025-08-22 08:09:23.325725,443.3811642018329,444.13961795046754,443.3216196645349,443.3811642018329,3541083
2025-08-22 09:09:23.325725,444.34157324401156,444.38798437410054,444.30620460461654,444.34157324401156,1306604
2025-08-22 10:09:23.325725,445.27806936738943,445.3532419783588,445.0313595927489,445.27806936738943,3032656
2025-08-22 11:09:23.325725,444.0511774546084,444.08228420012205,443.6685371916449,444.0511774546084,3296446
2025-08-22 12:09:23.325725,443.21829282816697,443.73325854592304,443.20498232724077,443.21829282816697,4027322
2025-08-22 13:09:23.325725,443.674838931924,444.08628218436905,442.71988050944975,443.674838931924,3159271
2025-08-22 14:09:23.325725,444.1307467299569,444.2366137242562,443.741485829644,444.1307467299569,3787833
2025-08-22 15:09:23.325725,444.5882437569982,445.0218051585392,443.89402222759435,444.5882437569982,4289986
2025-08-22 16:09:23.325725,448.0140020111931,448.2384992156524,447.3404488771556,448.0140020111931,2458251
2025-08-22 17:09:23.325725,448.5255358960048,448.6105680921857,448.37746860394844,448.5255358960048,2003750
2025-08-22 18:09:23.325725,449.54419627061895,449.99421073173187,449.44904260734967,449.54419627061895,2267403
2025-08-22 19:09:23.325725,450.4019281826396,451.619469219732,450.1191956209535,450.4019281826396,2315777
2025-08-22 20:09:23.325725,450.98870393381844,451.2944180456024,450.8588016553858,450.98870393381844,4075319
2025-08-22 21:09:23.325725,450.70433819775735,450.99913294565255,450.0649999666296,450.70433819775735,1149805
2025-08-22 22:09:23.325725,451.38847963822707,452.21480623831485,450.26551147112286,451.38847963822707,2854165
2025-08-22 23:09:23.325725,450.6907908409947,450.92118514485463,450.115274301262,450.6907908409947,2870038
2025-08-25 00:09:23.325725,450.47732691067966,451.09612894019267,450.32505499647993,450.47732691067966,3247837
2025-08-25 01:09:23.325725,450.04003636346783,450.101893697989,449.49682829717466,450.04003636346783,2681476
2025-08-25 02:09:23.325725,450.11372964480114,450.54263156112626,449.62971677303244,450.11372964480114,1377224
2025-08-25 03:09:23.325725,452.1974488454005,452.9265169604919,451.43938819523476,452.1974488454005,2918036
2025-08-25 04:09:23.325725,450.50870373258493,451.1010841385883,450.08274465373165,450.50870373258493,1479498
2025-08-25 05:09:23.325725,451.12703611016275,451.86686844762386,450.6067285127215,451.12703611016275,2184836
2025-08-25 06:09:23.325725,449.6719566480475,450.00567056904015,449.1605381924581,449.6719566480475,1238178
2025-08-25 07:09:23.325725,449.24752759705933,449.2814159728335,449.095433554427,449.24752759705933,1259418
2025-08-25 08:09:23.325725,450.2259443237852,450.94719089422097,449.8036658953837,450.2259443237852,3126832
2025-08-25 09:09:23.325725,450.28382538838196,450.39462334682173,450.1862826657821,450.28382538838196,1234433
2025-08-25 10:09:23.325725,449.3132433055852,449.6921251682331,448.8523590404694,449.3132433055852,3026199
2025-08-25 11:09:23.325725,448.670452446473,449.64449029776813,448.17654641158,448.670452446473,1364446
2025-08-25 12:09:23.325725,449.2802833054653,449.35930533310426,448.8034302576749,449.2802833054653,3564768
2025-08-25 13:09:23.325725,448.62400465103576,448.6792772848477,448.38533389962106,448.62400465103576,1448934
2025-08-25 14:09:23.325725,448.8182216896345,449.06573837539685,448.65590161527126,448.8182216896345,3657885
2025-08-25 15:09:23.325725,448.85912863392406,448.87869999000907,448.0686032668357,448.85912863392406,2047725
2025-08-25 16:09:23.325725,448.27417510543626,449.034022712347,448.27403449410497,448.27417510543626,2578660
2025-08-25 17:09:23.325725,450.19632464166517,450.4766390958585,449.66424925421165,450.19632464166517,2882226
2025-08-25 18:09:23.325725,450.7671006696012,450.85482330796714,450.5644926170871,450.7671006696012,2743067
2025-08-25 19:09:23.325725,448.9413653651408,449.2746911236275,448.0048525545057,448.9413653651408,2449915
2025-08-25 20:09:23.325725,449.1087794744424,449.7016131733355,448.65304207699756,449.1087794744424,3760734
2025-08-25 21:09:23.325725,448.5143512515127,448.78873846843584,448.35223001320736,448.5143512515127,3907658
2025-08-25 22:09:23.325725,449.27900841979533,449.29564827524825,449.09190795673675,449.27900841979533,3078038
2025-08-25 23:09:23.325725,448.566882556765,448.7594533172914,448.54270262669183,448.566882556765,2471617
2025-08-26 00:09:23.325725,448.463948621036,448.77447446777825,448.0234208786354,448.463948621036,1823271
2025-08-26 01:09:23.325725,448.91688579930593,449.54820545554264,448.4132648641775,448.91688579930593,2942120
2025-08-26 02:09:23.325725,449.69419005056875,449.7315621437407,448.65088121719685,449.69419005056875,4011098
2025-08-26 03:09:23.325725,448.61465740938564,449.2896970244785,448.5266699620885,448.61465740938564,3689762
2025-08-26 04:09:23.325725,448.314533094746,448.6552772292334,447.90922614154726,448.314533094746,3939905
2025-08-26 05:09:23.325725,447.8886833239087,447.92560715630407,447.1949214338218,447.8886833239087,4900262
2025-08-26 06:09:23.325725,447.3034457843998,447.9554135925187,447.18805223907,447.3034457843998,4117156
2025-08-26 07:09:23.325725,448.8828333145046,449.0216319610972,448.38732172500505,448.8828333145046,2682964
2025-08-26 08:09:23.325725,449.24641199021795,449.584315556685,449.0329445850114,449.24641199021795,4669049
2025-08-26 09:09:23.325725,448.1135168053758,448.2565432177144,448.1124396117678,448.1135168053758,3516356
2025-08-26 10:09:23.325725,448.93612949544894,449.537906130467,448.67158416087324,448.93612949544894,1821939
2025-08-26 11:09:23.325725,450.84155467399216,451.6869603454891,450.3491619238591,450.84155467399216,1099244
2025-08-26 12:09:23.325725,451.7725111604197,451.82447678104506,451.3953934575314,451.7725111604197,4637588
2025-08-26 13:09:23.325725,450.3996919906181,450.471815752419,449.98812953379627,450.3996919906181,3485084
2025-08-26 14:09:23.325725,449.9634942360775,450.26557276269784,449.26797226011337,449.9634942360775,4503123
2025-08-26 15:09:23.325725,451.10362177122687,451.1997955423743,450.3864396501365,451.10362177122687,4955966
2025-08-26 16:09:23.325725,450.46515725331176,450.8038932365832,450.2065581705171,450.46515725331176,4276092
2025-08-26 17:09:23.325725,450.8650076302957,451.00885788543445,450.2339793799327,450.8650076302957,4969061
2025-08-26 18:09:23.325725,451.5635184071159,451.9229746437571,450.9574624788582,451.5635184071159,2458835
2025-08-26 19:09:23.325725,450.72638243698674,451.2113672420437,450.1107694563713,450.72638243698674,4614705
2025-08-26 20:09:23.325725,450.6727231401847,450.68232771892633,450.60558673568755,450.6727231401847,3500120
2025-08-26 21:09:23.325725,447.75122158303617,448.60248203504443,447.52609924170093,447.75122158303617,2248641
2025-08-26 22:09:23.325725,446.8338799474722,446.8609852542698,446.0312050711781,446.8338799474722,4843704
2025-08-26 23:09:23.325725,446.60816793339586,446.9245481817174,446.2928273232805,446.60816793339586,3149279
2025-08-27 00:09:23.325725,445.493627611645,446.16797772757803,445.38551464928463,445.493627611645,1992281
2025-08-27 01:09:23.325725,446.94808527873056,447.75399510452326,446.48935152657526,446.94808527873056,4932613
2025-08-27 02:09:23.325725,445.66968737761573,446.37568874809864,445.1215134068977,445.66968737761573,1861864
2025-08-27 03:09:23.325725,445.27745839997874,445.39640387621205,444.8478968198958,445.27745839997874,4757378
