,Open,High,Low,Close,Volume
2025-10-30 11:48:00,379.50215157203587,379.65582249956225,379.47650448532556,379.5706163772299,81895
2025-10-30 11:49:00,379.5706163772299,379.8564808319169,379.47295546751104,379.84955843059623,27512
2025-10-30 11:50:00,379.84955843059623,379.9108987619923,379.81124669208305,379.85825408039733,81315
2025-10-30 11:51:00,379.85825408039733,379.9409441272937,379.82441466072504,379.9092002290711,86077
2025-10-30 11:52:00,379.9092002290711,379.91941348678114,379.75384992117733,379.77055467162614,37306
2025-10-30 11:53:00,379.77055467162614,379.96632150403076,379.762318927996,379.9438943802788,124658
2025-10-30 11:54:00,379.9438943802788,380.03942077310415,379.93692358180715,380.01548467523475,96066
2025-10-30 11:55:00,380.01548467523475,380.0202647729755,379.9761557670262,379.97827319262075,73374
2025-10-30 11:56:00,379.97827319262075,380.02943383639285,379.96205263943904,380.02342916604755,49224
2025-10-30 11:57:00,380.02342916604755,380.1384012204546,380.01469320374395,380.0502015497822,18666
2025-10-30 11:58:00,380.0502015497822,380.11705555583774,380.04029230458536,380.0599414773722,80507
2025-10-30 11:59:00,380.0599414773722,380.11808169052597,380.01830803712414,380.0577894339559,14757
2025-10-30 12:00:00,380.0577894339559,380.06076942613186,379.9102974496394,379.96671116695876,80480
2025-10-30 12:01:00,379.96671116695876,380.0087554679953,379.8105166756988,379.90828074555805,51949
2025-10-30 12:02:00,379.90828074555805,379.9158061496486,379.86930554406626,379.87478943217445,12079
2025-10-30 12:03:00,379.87478943217445,379.93045589465584,379.71636623773765,379.727876004817,43536
2025-10-30 12:04:00,379.727876004817,379.8692072224165,379.6268930205807,379.8164665813181,48000
2025-10-30 12:05:00,379.8164665813181,379.8242035110386,379.7160115548624,379.7270176487185,50806
2025-10-30 12:06:00,379.7270176487185,379.7465278487266,379.69648781690887,379.707665144664,62603
2025-10-30 12:07:00,379.707665144664,379.7465580913046,379.6265567643496,379.6881620658554,40678
2025-10-30 12:08:00,379.6881620658554,379.7339726857797,379.669581093084,379.7140559140078,34160
2025-10-30 12:09:00,379.7140559140078,379.80319139942526,379.71356226650283,379.77951596570875,94458
2025-10-30 12:10:00,379.77951596570875,379.8485000385759,379.74531557138397,379.7841924658967,57057
2025-10-30 12:11:00,379.7841924658967,379.8944660851645,379.7490993803661,379.8469429184411,33236
2025-10-30 12:12:00,379.8469429184411,379.8976366762845,379.7934429466768,379.8708807104795,86918
2025-10-30 12:13:00,379.8708807104795,379.93754023161716,379.73251414188667,379.8115882333865,17083
2025-10-30 12:14:00,379.8115882333865,379.9847595665295,379.77451938927936,379.9784361497316,155284
2025-10-30 12:15:00,379.9784361497316,380.04206955349207,379.8965416947974,379.9909210956691,70774
2025-10-30 12:16:00,379.9909210956691,380.04203999002635,379.92047209452863,380.0040123365031,65961
2025-10-30 12:17:00,380.0040123365031,380.03358822835037,379.91754911577254,379.92498976642645,41653
2025-10-30 12:18:00,379.92498976642645,379.9937922925668,379.8118637516297,379.81265561394514,58756
2025-10-30 12:19:00,379.81265561394514,379.8787192255224,379.7856272850781,379.8439047910221,57924
2025-10-30 12:20:00,379.8439047910221,379.8499101797563,379.67404670518965,379.70467342776845,99563
2025-10-30 12:21:00,379.70467342776845,379.7422483589391,379.52026187517725,379.5258487928163,126552
2025-10-30 12:22:00,379.5258487928163,379.5608878809527,379.41971164825355,379.4710041597136,34762
2025-10-30 12:23:00,379.4710041597136,379.5708954262612,379.342288631982,379.36100318935894,99399
2025-10-30 12:24:00,379.36100318935894,379.3828406436824,379.3324627276859,379.3370910125021,34058
2025-10-30 12:25:00,379.3370910125021,379.41302725718776,379.3357637692817,379.38634970347516,84666
2025-10-30 12:26:00,379.38634970347516,379.5130175205519,379.3834750617198,379.48277458634607,38145
2025-10-30 12:27:00,379.48277458634607,379.51804684642775,379.29539096385565,379.3622674833964,79626
2025-10-30 12:28:00,379.3622674833964,379.43632253087424,379.32394652790566,379.4111396016025,67134
2025-10-30 12:29:00,379.4111396016025,379.5727060756621,379.379356427628,379.5465539440148,80855
2025-10-30 12:30:00,379.5465539440148,379.746312817239,379.54435618321116,379.68835142126636,37935
2025-10-30 12:31:00,379.68835142126636,379.79355745995673,379.67139303093245,379.78847408032016,93441
2025-10-30 12:32:00,379.78847408032016,379.83520235345,379.75840815813046,379.81025324968186,61571
2025-10-30 12:33:00,379.81025324968186,379.9391137829376,379.8066024840186,379.91950823700034,45435
2025-10-30 12:34:00,379.91950823700034,379.93081406675526,379.9013196429092,379.922374707753,12983
2025-10-30 12:35:00,379.922374707753,380.14248648800213,379.91571006860283,380.07010167832203,25317
2025-10-30 12:36:00,380.07010167832203,380.2466546939131,380.05934447041375,380.2136610822332,89273
2025-10-30 12:37:00,380.2136610822332,380.30383314969123,380.1518451138011,380.1684837832103,23919
2025-10-30 12:38:00,380.1684837832103,380.1881494597857,380.06272759538336,380.1162991887068,83972
2025-10-30 12:39:00,380.1162991887068,380.13788422479996,380.0016306411488,380.03226239374305,34574
2025-10-30 12:40:00,380.03226239374305,380.0881689062281,380.0021008314173,380.05500414255806,12050
2025-10-30 12:41:00,380.05500414255806,380.09394852686427,380.02964664109396,380.07675658465365,67775
2025-10-30 12:42:00,380.07675658465365,380.27296140890644,380.03086627549305,380.1994430675912,99431
2025-10-30 12:43:00,380.1994430675912,380.3005326883757,380.1678278582544,380.2422595224487,90097
2025-10-30 12:44:00,380.2422595224487,380.2643776251646,380.2235344443156,380.25804814598416,51844
2025-10-30 12:45:00,380.25804814598416,380.26200472172724,380.2068287300167,380.22642076527757,76262
2025-10-30 12:46:00,380.22642076527757,380.3314336895933,380.1817985253447,380.31723267195025,35425
2025-10-30 12:47:00,380.31723267195025,380.3576914165715,380.2904122923811,380.3433694861636,85758
2025-10-30 12:48:00,380.3433694861636,380.3666764976958,380.27510214439553,380.2898460410493,75160
2025-10-30 12:49:00,380.2898460410493,380.2969794671849,380.27983688838395,380.28459632872904,91121
2025-10-30 12:50:00,380.28459632872904,380.3545182281279,380.25680018521064,380.30206243341115,13972
2025-10-30 12:51:00,380.30206243341115,380.37245218471725,380.23113597577776,380.3710868598265,81719
2025-10-30 12:52:00,380.3710868598265,380.4557190037727,380.35742042751923,380.4335044191854,17314
2025-10-30 12:53:00,380.4335044191854,380.45154250568856,380.3673031360085,380.3849722814067,61756
2025-10-30 12:54:00,380.3849722814067,380.42333489800455,380.2544218912405,380.31267395760756,12469
2025-10-30 12:55:00,380.31267395760756,380.3953989977959,380.30394091639397,380.3917946572134,28787
2025-10-30 12:56:00,380.3917946572134,380.4226359079367,380.3473961089914,380.38019488673297,85713
2025-10-30 12:57:00,380.38019488673297,380.39649936871365,380.3284686523406,380.3947329468802,22987
2025-10-30 12:58:00,380.3947329468802,380.4283394884703,380.3692300831896,380.41346765877745,39257
2025-10-30 12:59:00,380.41346765877745,380.4555942059844,380.3275183637021,380.34871058221705,92197
2025-10-30 13:00:00,380.34871058221705,380.3656906271826,380.24975021625505,380.25713062663334,60192
2025-10-30 13:01:00,380.25713062663334,380.32735674319605,380.17900895451345,380.20130958965274,97266
2025-10-30 13:02:00,380.20130958965274,380.33251168739,380.19490107324697,380.30858754007414,54064
2025-10-30 13:03:00,380.30858754007414,380.3921341995526,380.2874728252942,380.3896331277838,36029
2025-10-30 13:04:00,380.3896331277838,380.4980932808765,380.3452829787389,380.49470869397106,85932
2025-10-30 13:05:00,380.49470869397106,380.5900369242189,380.4762809859126,380.56804705964686,62930
2025-10-30 13:06:00,380.56804705964686,380.5875767035802,380.52439747910734,380.579112137805,63268
2025-10-30 13:07:00,380.579112137805,380.6499714476828,380.53661721440415,380.5910099277567,29982
2025-10-30 13:08:00,380.5910099277567,380.60447382108987,380.5289507737227,380.5399085049404,92711
2025-10-30 13:09:00,380.5399085049404,380.6142312539445,380.5268664377451,380.5717101354091,84318
2025-10-30 13:10:00,380.5717101354091,380.6586245964449,380.5708231140563,380.6445327771672,71788
2025-10-30 13:11:00,380.6445327771672,380.7964091850327,380.6052990789393,380.77769759507095,21536
2025-10-30 13:12:00,380.77769759507095,380.8259043039737,380.71754526370063,380.81198536943816,75455
2025-10-30 13:13:00,380.81198536943816,380.88576182868326,380.77997265555035,380.8598233072904,39759
2025-10-30 13:14:00,380.8598233072904,380.8770498377734,380.7558846316484,380.8481976389325,72046
2025-10-30 13:15:00,380.8481976389325,381.00711223029225,380.81240369330413,380.9788403776925,85304
2025-10-30 13:16:00,380.9788403776925,381.1729376676201,380.97797924781196,381.08140091356876,58787
2025-10-30 13:17:00,381.08140091356876,381.15401853829803,381.06344785734046,381.1242727794896,62326
2025-10-30 13:18:00,381.1242727794896,381.3128721789736,381.099848702543,381.2443363982755,91905
2025-10-30 13:19:00,381.2443363982755,381.3006687922907,381.2363086133857,381.29022022721034,36015
2025-10-30 13:20:00,381.29022022721034,381.4437329705527,381.2688924076221,381.3954789193817,71550
2025-10-30 13:21:00,381.3954789193817,381.54164719428485,381.3163294079419,381.5341080953912,31288
2025-10-30 13:22:00,381.5341080953912,381.59842132751567,381.502110597625,381.5196717743038,82715
2025-10-30 13:23:00,381.5196717743038,381.5398655432897,381.45550881586814,381.479110415258,99899
2025-10-30 13:24:00,381.479110415258,381.63903280555405,381.45037261116585,381.6034210626601,12920
2025-10-30 13:25:00,381.6034210626601,381.6571685888817,381.5876870529943,381.62817939334747,40027
2025-10-30 13:26:00,381.62817939334747,381.6316811877235,381.5393890190486,381.55857339191624,84131
2025-10-30 13:27:00,381.55857339191624,381.69272560752324,381.4401045132585,381.663409131368,90818
2025-10-30 13:28:00,381.663409131368,381.7923738979596,381.64589519815166,381.72809364720956,32015
2025-10-30 13:29:00,381.72809364720956,381.7618254295465,381.6900141720224,381.714914309186,52229
2025-10-30 13:30:00,381.714914309186,381.74058423534694,381.50738035603473,381.5945678297618,94878
2025-10-30 13:31:00,381.5945678297618,381.6475450882934,381.4948804175377,381.5582170823123,76061
2025-10-30 13:32:00,381.5582170823123,381.6679216212164,381.5470950426441,381.6555636091966,14648
2025-10-30 13:33:00,381.6555636091966,381.69611075389963,381.5583247483194,381.6436002035029,79350
2025-10-30 13:34:00,381.6436002035029,381.67583753610904,381.6402858281626,381.6615527053932,77649
2025-10-30 13:35:00,381.6615527053932,381.66642025970674,381.59978239241417,381.66284158091605,62233
2025-10-30 13:36:00,381.66284158091605,381.86084115054814,381.653140707919,381.7808520481298,29816
2025-10-30 13:37:00,381.7808520481298,381.88355206775,381.7488440190593,381.8304014157302,81635
2025-10-30 13:38:00,381.8304014157302,381.93266416051154,381.78436445031156,381.8701625166693,25563
2025-10-30 13:39:00,381.8701625166693,381.91575572911177,381.8308190656664,381.89933246731226,10619
2025-10-30 13:40:00,381.89933246731226,381.9298545040932,381.8821086153177,381.91757115139876,10281
2025-10-30 13:41:00,381.91757115139876,382.0148080002742,381.9145679353095,382.0117245322776,43997
2025-10-30 13:42:00,382.0117245322776,382.03009723822566,381.80349793518235,381.8972584868389,75661
2025-10-30 13:43:00,381.8972584868389,382.01867286621524,381.85914475434913,382.00543681805647,78785
2025-10-30 13:44:00,382.00543681805647,382.0461419316739,381.8188549518076,381.82236030156156,85112
2025-10-30 13:45:00,381.82236030156156,381.8700238028927,381.80730039350095,381.86541889033083,33196
2025-10-30 13:46:00,381.86541889033083,381.87825391871627,381.8571158808111,381.8709723113381,58320
2025-10-30 13:47:00,381.8709723113381,381.93458614552003,381.7791928466978,381.9206475312815,46487
2025-10-30 13:48:00,381.9206475312815,381.96979433240165,381.9099907832041,381.95443843438,47208
2025-10-30 13:49:00,381.95443843438,381.97996857311665,381.86877413410105,381.91038682626635,88916
2025-10-30 13:50:00,381.91038682626635,382.11099289190724,381.89358248697624,382.0731666459904,54174
2025-10-30 13:51:00,382.0731666459904,382.121410668941,382.0601532332047,382.1117669305064,76024
2025-10-30 13:52:00,382.1117669305064,382.2299839805762,382.08523945499206,382.18323570533875,77203
2025-10-30 13:53:00,382.18323570533875,382.21747880887233,382.17186332708457,382.19068064010935,13712
2025-10-30 13:54:00,382.19068064010935,382.26423383904347,382.19008522342943,382.2576180367135,13726
2025-10-30 13:55:00,382.2576180367135,382.3865073043678,382.22417682385856,382.30896139121865,93360
2025-10-30 13:56:00,382.30896139121865,382.3205465624125,382.10447785507654,382.1058038890763,173486
2025-10-30 13:57:00,382.1058038890763,382.1918707684872,381.9774991458693,382.01500406051923,45631
2025-10-30 13:58:00,382.01500406051923,382.0772982298266,381.9454541974675,381.95198446765517,56819
2025-10-30 13:59:00,381.95198446765517,381.9877136134456,381.9423330876573,381.9657326823241,18906
2025-10-30 14:00:00,381.9657326823241,381.9694333890136,381.90365133967913,381.95748867998793,47650
2025-10-30 14:01:00,381.95748867998793,381.9612448356768,381.7522220080194,381.7899654244812,164860
2025-10-30 14:02:00,381.7899654244812,381.82161306681445,381.6612791581048,381.66751856248624,74157
2025-10-30 14:03:00,381.66751856248624,381.7280820114779,381.57817456245465,381.5832980090243,54139
2025-10-30 14:04:00,381.5832980090243,381.65376219206206,381.52450742577554,381.53298824471824,28743
2025-10-30 14:05:00,381.53298824471824,381.53872428501626,381.414455471806,381.4320635045246,52668
2025-10-30 14:06:00,381.4320635045246,381.48649304663024,381.41134037569327,381.4818276191333,33669
2025-10-30 14:07:00,381.4818276191333,381.5608943406965,381.44141373452356,381.5447926483068,85388
2025-10-30 14:08:00,381.5447926483068,381.5568777766217,381.4854796693786,381.54307979576146,44084
2025-10-30 14:09:00,381.54307979576146,381.5752423100786,381.5038251825771,381.5577844146243,91571
2025-10-30 14:10:00,381.5577844146243,381.60668982471475,381.54823330931964,381.5631104890715,36160
2025-10-30 14:11:00,381.5631104890715,381.58041581972833,381.45121365243375,381.4979312953988,33711
2025-10-30 14:12:00,381.4979312953988,381.61166354961824,381.44634650148294,381.5836459883071,67784
2025-10-30 14:13:00,381.5836459883071,381.6461920049893,381.4201521818012,381.48415380934154,65754
2025-10-30 14:14:00,381.48415380934154,381.50585961219105,381.3416607047257,381.40376836557124,49532
2025-10-30 14:15:00,381.40376836557124,381.46406655814025,381.1863851618816,381.2411758764612,164480
2025-10-30 14:16:00,381.2411758764612,381.2610352561627,381.1020291975608,381.10985828388203,14255
2025-10-30 14:17:00,381.10985828388203,381.14162489432545,381.0209869809689,381.09696764173526,84069
2025-10-30 14:18:00,381.09696764173526,381.16070886821376,381.07140002471505,381.08736830987016,63363
2025-10-30 14:19:00,381.08736830987016,381.11019357169545,381.06160732689204,381.0957896195934,98733
2025-10-30 14:20:00,381.0957896195934,381.1636689819553,381.0486826291284,381.1356353147591,30103
2025-10-30 14:21:00,381.1356353147591,381.14769476830844,381.00614607531605,381.0523714508539,23395
