,Close,Open,High,Low,Volume
2024-01-10 10:03:00,453.1200616235657,453.0357192227618,453.189655828545,452.95779128164145,100471
2024-01-10 10:04:00,453.2191670731025,453.1200616235657,453.2887764995773,453.04211917447304,119369
2024-01-10 10:05:00,453.2922868187051,453.2191670731025,453.36190747556014,453.1412075766043,92489
2024-01-10 10:06:00,453.45814867533596,453.2922868187051,453.52779480672854,453.214314744675,95232
2024-01-10 10:07:00,453.4560142872315,453.45814867533596,453.52779480672854,453.37801404998163,149134
2024-01-10 10:08:00,453.61015836042236,453.4560142872315,453.67982783881297,453.37801404998163,53799
2024-01-10 10:09:00,453.6700799393168,453.61015836042236,453.7397586209959,453.5321316084193,129643
2024-01-10 10:10:00,453.83017943612845,453.6700799393168,453.8998827073107,453.5920428800354,148271
2024-01-10 10:11:00,453.97636793798904,453.83017943612845,454.0460936621003,453.7521148376848,119158
2024-01-10 10:12:00,454.1132412916114,453.97636793798904,454.18298803794846,453.89827819325234,109281
2024-01-10 10:13:00,454.24167041891934,454.1132412916114,454.31143689054284,454.0351280029064,55564
2024-01-10 10:14:00,454.4354632115467,454.24167041891934,454.5052594475891,454.1635350387609,127884
2024-01-10 10:15:00,454.4993134086343,454.4354632115467,454.56911945135727,454.357294496548,115483
2024-01-10 10:16:00,454.5637946107449,454.4993134086343,454.6336105570638,454.4211337105846,119027
2024-01-10 10:17:00,454.6248927964718,454.5637946107449,454.6947181267929,454.48560382110327,130217
2024-01-10 10:18:00,454.75787734485885,454.6248927964718,454.8277231001284,454.5466914971604,64066
2024-01-10 10:19:00,454.78974853480383,454.75787734485885,454.85959918513396,454.67965317050334,95593
2024-01-10 10:20:00,454.92669331703735,454.78974853480383,454.99656500056386,454.7115188781958,84772
2024-01-10 10:21:00,455.0045567418441,454.92669331703735,455.0744403843272,454.84844010417436,60818
2024-01-10 10:22:00,455.0469762221895,455.0045567418441,455.1168663798333,454.92629013547565,77800
2024-01-10 10:23:00,455.0889497144332,455.0469762221895,455.1588463187389,454.9687023191276,89241
2024-01-10 10:24:00,455.14370721087886,455.0889497144332,455.2136122253273,455.0106685913935,118855
2024-01-10 10:25:00,455.16709965934297,455.14370721087886,455.2370082666115,455.065416668849,82427
2024-01-10 10:26:00,455.2815345291871,455.16709965934297,455.3514607123797,455.08880509351263,54120
2024-01-10 10:27:00,455.4113713012791,455.2815345291871,455.4813174259567,455.2032202790948,65169
2024-01-10 10:28:00,455.5461126540093,455.4113713012791,455.616079473461,455.3330347176004,112815
2024-01-10 10:29:00,455.60868263921816,455.5461126540093,455.67865906872413,455.4677528930937,67096
2024-01-10 10:30:00,455.713833980058,455.60868263921816,455.78382655964117,455.5303121154644,106040
2024-01-10 10:31:00,455.80521397711806,455.713833980058,455.8752205916531,455.63544536892806,107138
2024-01-10 10:32:00,455.9278954048269,455.80521397711806,455.9979208618656,455.7268096474592,74421
2024-01-10 10:33:00,456.0393634907012,455.9278954048269,456.1094060679989,455.8494699723926,132592
2024-01-10 10:34:00,456.1346884654527,456.0393634907012,456.204745683607,455.96091888432966,89950
2024-01-10 10:35:00,456.14114993720057,456.1346884654527,456.2112081477651,456.0562274619657,135377
2024-01-10 10:36:00,456.22477976590903,456.14114993720057,456.2948508210857,456.0626878222577,129000
2024-01-10 10:37:00,456.3210831816354,456.22477976590903,456.3911690279463,456.14630326556545,65943
2024-01-10 10:38:00,456.38064345772375,456.3210831816354,456.450738451831,456.2425901158719,87493
2024-01-10 10:39:00,456.45963493461664,456.38064345772375,456.52974206093677,456.3021401468306,55625
2024-01-10 10:40:00,456.49162247783636,456.45963493461664,456.5617345170876,456.38111803617863,131491
2024-01-10 10:41:00,456.56826260767843,456.49162247783636,456.63838641800174,456.41310007713156,68875
2024-01-10 10:42:00,456.6826726214715,456.56826260767843,456.7528140039012,456.48972702389057,94748
2024-01-10 10:43:00,456.8694128868201,456.6826726214715,456.93958295047895,456.6041173576972,103498
2024-01-10 10:44:00,456.9145191811309,456.8694128868201,456.9846961726152,456.79082550133046,77193
2024-01-10 10:45:00,457.00480667488813,456.9145191811309,457.0749975335279,456.8359240367814,105196
2024-01-10 10:46:00,457.05226803848944,457.00480667488813,457.1224661866671,456.92619599993435,87622
2024-01-10 10:47:00,457.13944773343604,457.05226803848944,457.20965927144584,456.97364919957374,71467
2024-01-10 10:48:00,457.2206479469818,457.13944773343604,457.29087195644183,457.0608138984972,74580
2024-01-10 10:49:00,457.3501736259737,457.2206479469818,457.4204175291384,457.14200014456713,117572
2024-01-10 10:50:00,457.48619503652975,457.3501736259737,457.5564598310712,457.2715035434847,74935
2024-01-10 10:51:00,457.58514098148186,457.48619503652975,457.6554209730206,457.4075015566175,137938
2024-01-10 10:52:00,457.67141902496206,457.58514098148186,457.7417122678493,457.5064304816009,108134
2024-01-10 10:53:00,457.8172545778855,457.67141902496206,457.8875702194927,457.5926936841535,119343
2024-01-10 10:54:00,457.9170492008004,457.8172545778855,457.9873801697525,457.73850415149565,97808
2024-01-10 10:55:00,458.0780730577237,457.9170492008004,458.14842875815043,457.8382816084584,78484
2024-01-10 10:56:00,458.09483724844864,458.0780730577237,458.1651955236687,457.9992777672177,77795
2024-01-10 10:57:00,458.26808738288565,458.09483724844864,458.3384722674007,458.0160390742873,93409
2024-01-10 10:58:00,458.3314325111613,458.26808738288565,458.40182712478395,458.18925940748414,50288
2024-01-10 10:59:00,458.3733057032461,458.3314325111613,458.4437067481256,458.25259363958713,115614
2024-01-10 11:00:00,458.4629289912969,458.3733057032461,458.5333438013173,458.294459628947,65033
2024-01-10 11:01:00,458.50127013511195,458.4629289912969,458.57169083390585,458.38406750064536,73317
2024-01-10 11:02:00,458.6190563372479,458.50127013511195,458.68949512669326,458.42240204929305,111479
2024-01-10 11:03:00,458.6895624196705,458.6190563372479,458.7600120380664,458.54016799069495,143674
2024-01-10 11:04:00,458.79448101088394,458.6895624196705,458.86494674360927,458.6106619451691,93212
2024-01-10 11:05:00,458.841400146425,458.79448101088394,458.911873085408,458.7155624890422,85402
2024-01-10 11:06:00,458.9229621300279,458.841400146425,458.993447596025,458.76247355389154,70257
2024-01-10 11:07:00,459.0191951438579,458.9229621300279,459.08969539017636,458.84402150778953,105741
2024-01-10 11:08:00,459.1023517796666,459.0191951438579,459.17286479792,458.9402379683097,108534
2024-01-10 11:09:00,459.26724307942317,459.1023517796666,459.3377814231474,459.0233803001129,111346
2024-01-10 11:10:00,458.80797583634376,459.26724307942317,459.3377814231474,458.98554885930207,200000
2024-01-10 11:11:00,458.3491678605074,459.06451383024427,459.1350210370092,458.7654044910317,200000
2024-01-10 11:12:00,457.8908186926469,458.8443315878106,458.9148049770304,458.45085104177974,200000
2024-01-10 11:13:00,457.43292787395427,458.5297240220313,458.60014909102597,458.23896374406246,200000
2024-01-10 11:14:00,456.9754949460803,458.3178002707169,458.3881927905789,458.0664890278971,200000
2024-01-10 11:15:00,456.5185194511342,458.14529588158905,458.2156619066943,457.80585048722577,200000
2024-01-10 11:16:00,456.06200093168303,457.8846125000402,457.95493848707554,457.56786676812555,200000
2024-01-10 11:17:00,455.60593893075134,457.6465878376521,457.716877266745,457.20063470083664,200000
2024-01-10 11:18:00,455.15033299182056,457.2792925908805,457.34952560750605,456.91508427349186,200000
2024-01-10 11:19:00,454.69518265882874,456.9936930367577,457.0638821884662,456.59140382427955,200000
2024-01-10 11:20:00,454.2404874761699,456.6699569007872,456.7400963302236,456.3678622272323,200000
2024-01-10 11:21:00,453.78624698869373,456.4463768451093,456.5164819351342,456.1328221222663,200000
2024-01-10 11:22:00,453.33246074170506,456.21129630328176,456.28136528754845,455.89992907318606,200000
2024-01-10 11:23:00,452.87912828096336,455.97836318672466,456.0483963950537,455.65205837255274,200000
2024-01-10 11:24:00,452.4262491526824,455.73044984182354,455.8004449734184,455.47066949939335,200000
2024-01-10 11:25:00,451.9738229035297,455.5490297620888,455.61899702957595,455.18678359355783,200000
2024-01-10 11:26:00,451.52184908062617,455.2650950158435,455.33501867410956,454.95581615074366,200000
2024-01-10 11:27:00,451.07032723154555,455.0340878368384,455.1039760149695,454.7554713154065,200000
2024-01-10 11:28:00,450.619256904314,454.8337085336969,454.90356593579423,454.5199356048346,200000
2024-01-10 11:29:00,450.1686376474097,453.68893603639634,454.66795352120477,454.28854882019635,200000
2024-01-10 11:30:00,449.71846900976226,455.5055065362861,455.9610120428223,453.2298010256308,200000
2024-01-10 11:31:00,449.2687505407525,454.10203348387677,454.1717785088191,453.7817017471447,200000
2024-01-10 11:32:00,448.81948179021174,453.85977143579095,453.92947925197547,453.5874083414595,200000
2024-01-10 11:33:00,448.3706623084215,453.6654446034038,453.73512257314684,453.26901437542955,200000
2024-01-10 11:34:00,447.9222916461131,453.3469958601149,453.41662491967054,453.0352169011121,200000
2024-01-10 11:35:00,447.47436935446694,453.1131581627211,453.18275130740557,452.7822322899352,200000
2024-01-10 11:36:00,447.02689498511245,452.860130027467,452.92968430984234,452.5526578204923,200000
2024-01-10 11:37:00,446.5798680901273,452.6305160614836,452.70003507770593,452.40662727942663,200000
2024-01-10 11:38:00,446.1332882220372,452.4844603969746,452.5539569806703,452.1602181605966,200000
2024-01-10 11:39:00,445.6871549338152,452.23800888533077,452.30746761681365,452.001481644955,200000
2024-01-10 11:40:00,451.90294811135857,452.07924506027956,452.14867940740356,451.82521502136524,121472
2024-01-10 11:41:00,451.678347660725,451.90294811135857,451.9723553812308,451.6006532048834,55240
2024-01-10 11:42:00,451.45644286776934,451.678347660725,451.7477204344645,451.37878658239174,116565
2024-01-10 11:43:00,451.238896614568,451.45644286776934,451.5257815593991,451.16127774992987,66484
2024-01-10 11:44:00,450.97604220513267,451.238896614568,451.3082018935113,450.89846855481665,121036
2024-01-10 11:45:00,450.77882311064997,450.97604220513267,451.04530711256035,450.70128338454197,66576
2024-01-10 11:46:00,450.5258145776509,450.77882311064997,450.84805772741686,450.4483183722483,71665
2024-01-10 11:47:00,450.3021619548445,450.5258145776509,450.59501033511935,450.22470422055505,67320
2024-01-10 11:48:00,449.97812620271435,450.3021619548445,450.371323361756,449.9007242067209,112272
2024-01-10 11:49:00,449.7142913069203,449.97812620271435,450.047237841336,449.6369346939052,130895
2024-01-10 11:50:00,449.51349834434967,449.7142913069203,449.78336242343454,449.43617627029363,77123
2024-01-10 11:51:00,449.2382404035683,449.51349834434967,449.5825386212967,449.16096567740044,128557
2024-01-10 11:52:00,449.0286242724275,449.2382404035683,449.3072384039551,448.9513856029167,57442
2024-01-10 11:53:00,448.7813338609419,449.0286242724275,449.0975900781065,448.70413772854636,62603
2024-01-10 11:54:00,448.60137928546357,448.7813338609419,448.8502616855624,448.52421410755784,117322
2024-01-10 11:55:00,448.43351013577086,448.60137928546357,448.67027947106146,448.35637383350706,125997
2024-01-10 11:56:00,448.2172586772816,448.43351013577086,448.50238453853325,448.14015957303604,87047
2024-01-10 11:57:00,447.99248366467816,448.2172586772816,448.28609986622365,447.9154232246112,133647
2024-01-10 11:58:00,447.77029893037457,447.99248366467816,448.0612903306767,447.6932767089251,99795
2024-01-10 11:59:00,447.545453547818,447.77029893037457,447.8390714712675,447.46847000265166,129765
2024-01-10 12:00:00,447.5540310510543,447.545453547818,447.62277037560483,447.46847000265166,112461
2024-01-10 12:01:00,447.62138187666363,447.5540310510543,447.69013154555233,447.47704603044764,76302
2024-01-10 12:02:00,447.5169311672514,447.62138187666363,447.69013154555233,447.4399525282995,107462
2024-01-10 12:03:00,447.4261625318965,447.5169311672514,447.58566479367215,447.34919950631144,81038
2024-01-10 12:04:00,447.4424116928115,447.4261625318965,447.51113387386926,447.34919950631144,132315
2024-01-10 12:05:00,447.34655724174945,447.4424116928115,447.51113387386926,447.269607909293,102029
2024-01-10 12:06:00,447.2404454992076,447.34655724174945,447.41526470062894,447.16351441932875,86228
2024-01-10 12:07:00,447.29032942097933,447.2404454992076,447.3590282438905,447.16351441932875,109665
2024-01-10 12:08:00,447.2333323376483,447.29032942097933,447.3590282438905,447.1564024813242,108409
2024-01-10 12:09:00,447.1774216672895,447.2333323376483,447.30202240644104,447.1005014283162,53438
2024-01-10 12:10:00,447.109950178492,447.1774216672895,447.2461031488247,447.0330415454782,57203
2024-01-10 12:11:00,447.0912315059304,447.109950178492,447.1786212971565,447.0143260927679,64137
2024-01-10 12:12:00,446.9958624717338,447.0912315059304,447.15989974961485,446.91897346326556,93805
2024-01-10 12:13:00,447.03047734966714,446.9958624717338,447.0991362621885,446.91897346326556,111172
2024-01-10 12:14:00,447.0194377677007,447.03047734966714,447.0991362621885,446.9425447039799,118688
2024-01-10 12:15:00,446.9724202528758,447.0194377677007,447.08809498466496,446.8955352767692,144395
2024-01-10 12:16:00,446.9030632921447,446.9724202528758,447.0410702484724,446.8261902463229,76564
2024-01-10 12:17:00,446.863211021629,446.9030632921447,446.971702635283,446.7863448309077,130261
2024-01-10 12:18:00,446.86517586359133,446.863211021629,446.93380938764176,446.7863448309077,63313
2024-01-10 12:19:00,446.9374537420608,446.86517586359133,447.00609836719,446.78830933489206,126613
2024-01-10 12:20:00,446.96019250623885,446.9374537420608,447.02884062378945,446.8605747806415,88467
2024-01-10 12:21:00,446.9607691960494,446.96019250623885,447.0294174021732,446.8833096334611,119036
2024-01-10 12:22:00,446.91799709486037,446.9607691960494,447.0294174021732,446.84112148023337,76286
2024-01-10 12:23:00,446.92838814435055,446.91799709486037,446.9970313771047,446.84112148023337,123080
2024-01-10 12:24:00,446.8682132216585,446.92838814435055,446.9970313771047,446.79134617049476,94247
2024-01-10 12:25:00,446.8383572137919,446.8682132216585,446.93684721221337,446.7614952982436,141333
2024-01-10 12:26:00,446.84598456261415,446.8383572137919,446.91461513909405,446.7614952982436,97756
2024-01-10 12:27:00,446.8284134029261,446.84598456261415,446.91461513909405,446.7515531978405,117595
2024-01-10 12:28:00,446.75403019005006,446.8284134029261,446.8970412806712,446.67718277982897,81413
2024-01-10 12:29:00,446.64087749649093,446.75403019005006,446.82264664336043,446.5640495499811,134634
2024-01-10 12:30:00,446.61861229732096,446.64087749649093,446.7094765708053,446.54178818071034,102689
2024-01-10 12:31:00,446.57996355007424,446.61861229732096,446.6872079519482,446.5031460815427,130683
2024-01-10 12:32:00,446.57683703341377,446.57996355007424,446.6485532686835,446.5000201026831,109029
2024-01-10 12:33:00,446.5347645589836,446.57683703341377,446.6454262718248,446.45795486525697,80239
2024-01-10 12:34:00,446.4731613536847,446.5347645589836,446.6033473355302,446.39636225649764,86777
2024-01-10 12:35:00,446.47557021496647,446.4731613536847,446.5441438999198,446.39636225649764,110856
2024-01-10 12:36:00,446.4754056151881,446.47557021496647,446.5441438999198,446.39860613195935,110400
2024-01-10 12:37:00,446.3365877759427,446.4754056151881,446.5439792748607,446.2598121711587,53840
2024-01-10 12:38:00,446.2241504296149,446.3365877759427,446.4051401147382,446.1473941654933,71179
2024-01-10 12:39:00,446.1853215491214,446.2241504296149,446.2926854992837,446.1085719640642,82576
2024-01-10 12:40:00,446.13779219906615,446.1853215491214,446.2538506551058,446.0610507896654,116806
2024-01-10 12:41:00,446.08483631011666,446.13779219906615,446.2063140050707,446.00810400980646,55140
2024-01-10 12:42:00,446.07698220584655,446.08483631011666,446.15334998268526,446.00025125654275,127792
2024-01-10 12:43:00,446.12228125268456,446.07698220584655,446.1908006763801,446.00025125654275,111241
2024-01-10 12:44:00,446.0316538251374,446.12228125268456,446.1908006763801,445.9549306728952,105643
2024-01-10 12:45:00,445.9840391532134,446.0316538251374,446.10015932946743,445.90732419130404,71524
2024-01-10 12:46:00,445.9383087723047,445.9840391532134,446.0525373444591,445.8616016766061,145206
2024-01-10 12:47:00,445.90286975143806,445.9383087723047,446.00679993987217,445.82616875170453,69864
2024-01-10 12:48:00,445.80371701770184,445.90286975143806,445.9713554759658,445.72703307350736,92391
2024-01-10 12:49:00,445.779974843721,445.80371701770184,445.8721875134718,445.7032949834842,138957
2024-01-10 12:50:00,445.7370329040224,445.779974843721,445.8484416929569,445.6603604303488,70044
2024-01-10 12:51:00,445.7833404960637,445.7370329040224,445.85180786222645,445.6603604303488,100769
2024-01-10 12:52:00,445.7559163860092,445.7833404960637,445.85180786222645,445.679240664135,142225
2024-01-10 12:53:00,445.6801143641435,445.7559163860092,445.8243795401334,445.60345168118715,117000
2024-01-10 12:54:00,445.568821144609,445.6801143641435,445.7485658759197,445.49217760551056,110041
2024-01-10 12:55:00,445.5199001513417,445.568821144609,445.63725556298374,445.4432650272802,122183
2024-01-10 12:56:00,445.4419497801246,445.5199001513417,445.58832705599565,445.3653280645245,129363
2024-01-10 12:57:00,445.378533515398,445.4419497801246,445.51036471246795,445.30192270820686,74083
2024-01-10 12:58:00,445.3493902805708,445.378533515398,445.44693870770794,445.272784486389,105631
2024-01-10 12:59:00,445.3153218450507,445.3493902805708,445.41779099680383,445.2387219110758,135500
2024-01-10 13:00:00,445.279425000013,445.3153218450507,445.38371732875066,445.20283124075485,82304
2024-01-10 13:01:00,445.2968916442527,445.279425000013,445.3652842972787,445.20283124075485,124062
2024-01-10 13:02:00,445.27052809529386,445.2968916442527,445.3652842972787,445.1939358664171,72822
2024-01-10 13:03:00,445.3468243211272,445.27052809529386,445.4152246432574,445.1939358664171,142730
2024-01-10 13:04:00,445.309474638347,445.3468243211272,445.4152246432574,445.2328757101665,98277
2024-01-10 13:05:00,445.24682421800946,445.309474638347,445.37786922398107,445.170236066503,73715
2024-01-10 13:06:00,445.1356419246759,445.24682421800946,445.31520918123533,445.05907289794663,79109
2024-01-10 13:07:00,445.03262099825054,445.1356419246759,445.2040098115373,444.956069692439,142023
2024-01-10 13:08:00,445.0284739681136,445.03262099825054,445.1009730622427,444.95192337564424,90595
2024-01-10 13:09:00,445.0128504571088,445.0284739681136,445.096825395168,444.9363025520833,120634
2024-01-10 13:10:00,444.96435746349215,445.0128504571088,445.0811994845656,444.8878178998821,134049
2024-01-10 13:11:00,444.9098769702562,444.96435746349215,445.03269904296417,444.8333467779882,82416
2024-01-10 13:12:00,444.82589556622247,444.9098769702562,444.97821018213,444.7493798198306,61959
2024-01-10 13:13:00,444.77401251589094,444.82589556622247,444.89421587948607,444.6975056940477,112357
2024-01-10 13:14:00,444.73502758329084,444.77401251589094,444.8423248604947,444.6585274673549,134038
2024-01-10 13:15:00,444.60082052105474,444.73502758329084,444.8033339402423,444.5243434904509,62190
2024-01-10 13:16:00,444.5886025840495,444.60082052105474,444.6691062652931,444.5121276550872,61638
2024-01-10 13:17:00,444.4540147722881,444.5886025840495,444.6568864517486,444.3775629941517,116412
2024-01-10 13:18:00,444.4245465080412,444.4540147722881,444.52227796879527,444.34809979882334,101064
2024-01-10 13:19:00,444.3781175501667,444.4245465080412,444.4928051785505,444.3016788273237,102757
2024-01-10 13:20:00,444.346658871032,444.3781175501667,444.44636908970415,444.2702255594844,87077
2024-01-10 13:21:00,444.2734083733628,444.346658871032,444.414905578866,444.19698766183825,77727
2024-01-10 13:22:00,444.304217767842,444.2734083733628,444.3724579571943,444.19698766183825,149202
2024-01-10 13:23:00,444.29169249783695,444.304217767842,444.3724579571943,444.215268641209,63283
2024-01-10 13:24:00,444.2754943412132,444.29169249783695,444.359930763447,444.19907327087543,71043
2024-01-10 13:25:00,444.2231171213403,444.2754943412132,444.3437301189664,444.1467050605546,58800
2024-01-10 13:26:00,444.17535183722373,444.2231171213403,444.2913448545347,444.0989479926782,145049
2024-01-10 13:27:00,444.1702748280037,444.17535183722373,444.24357223420145,444.0938718567687,53874
2024-01-10 13:28:00,444.183701683096,444.1702748280037,444.25192336251723,444.0938718567687,84223
2024-01-10 13:29:00,444.2014768099549,444.183701683096,444.26970121943805,444.1072964022701,135051
2024-01-10 13:30:00,444.15499613162984,444.2014768099549,444.26970121943805,444.0785957885261,90766
2024-01-10 13:31:00,444.1130990507343,444.15499613162984,444.2232134021974,444.0367059144647,146462
2024-01-10 13:32:00,444.08339144698016,444.1130990507343,444.18130988637597,444.0070034207985,100129
2024-01-10 13:33:00,444.02735785313365,444.08339144698016,444.15159771986407,443.9509794654472,62635
2024-01-10 13:34:00,443.9514618145256,444.02735785313365,444.09555551988035,443.875096481929,84863
2024-01-10 13:35:00,443.914456648219,443.9514618145256,444.01964782448437,443.8380976809846,133333
2024-01-10 13:36:00,443.8910766793098,443.914456648219,443.98263697459555,443.8147217337292,80855
2024-01-10 13:37:00,443.86993433274154,443.8910766793098,443.959253414783,443.7935830239151,146205
2024-01-10 13:38:00,443.82219453856527,443.86993433274154,443.9381078209853,443.74585144159437,61282
2024-01-10 13:39:00,443.74860708535897,443.82219453856527,443.8903606945073,443.6722766463717,60639
2024-01-10 13:40:00,443.7263870844449,443.74860708535897,443.8167619390861,443.65006046758214,124752
2024-01-10 13:41:00,443.69980777321996,443.7263870844449,443.7945385254269,443.62348572833884,81154
2024-01-10 13:42:00,443.6146596983812,443.69980777321996,443.7679551319152,443.5383523000586,137300
2024-01-10 13:43:00,443.61238968945264,443.6146596983812,443.6827939792786,443.5360826816006,84463
2024-01-10 13:44:00,443.6017354438178,443.61238968945264,443.68052362170187,443.52543026863236,127171
2024-01-10 13:45:00,443.5555180415698,443.6017354438178,443.6698677396933,443.47922081636904,95755
2024-01-10 13:46:00,443.455529907318,443.5555180415698,443.62364323896605,443.3792498813558,117725
2024-01-10 13:47:00,443.35734274055085,443.455529907318,443.5236397476482,443.2810796040378,132432
2024-01-10 13:48:00,443.3322688754459,443.35734274055085,443.4254375004236,443.2560100519585,136015
2024-01-10 13:49:00,443.26464098936106,443.3322688754459,443.40035978425163,443.18839379873555,85965
2024-01-10 13:50:00,443.2081643596993,443.26464098936106,443.3327215112752,443.1319268837768,106569
2024-01-10 13:51:00,443.1138102732693,443.2081643596993,443.2762362074309,443.03758902745705,91688
2024-01-10 13:52:00,443.1059786909101,443.1138102732693,443.18186762926194,443.02975879223027,96139
2024-01-10 13:53:00,442.9778418070777,443.1059786909101,443.1740348440587,442.9016439495816,106729
2024-01-10 13:54:00,442.9314323479292,442.9778418070777,443.0458782798253,442.85524247345404,145160
2024-01-10 13:55:00,442.9028719176136,442.9314323479292,442.9994616926997,442.8266869558979,149889
2024-01-10 13:56:00,442.88568444110683,442.9028719176136,442.97089687581945,442.80950243585704,75184
2024-01-10 13:57:00,442.8627541623511,442.88568444110683,442.9537067595073,442.7865761014027,69807
2024-01-10 13:58:00,442.764459402275,442.8627541623511,442.93077295891567,442.6882982492832,77513
2024-01-10 13:59:00,442.70191924694274,442.764459402275,442.83246310185694,442.62576885165794,145916
2024-01-10 14:00:00,442.62468842979496,442.70191924694274,442.76991334105196,442.548551319199,50331
2024-01-10 14:01:00,442.528546074082,442.62468842979496,442.6926706621091,442.45242550120156,89795
2024-01-10 14:02:00,442.40639596164607,442.528546074082,442.5965135399989,442.3302964001481,89583
2024-01-10 14:03:00,442.38332796099985,442.40639596164607,442.47434466666346,442.3072323674932,59641
2024-01-10 14:04:00,442.3912726628413,442.38332796099985,442.45921904508805,442.3072323674932,107453
2024-01-10 14:05:00,442.3217546008926,442.3912726628413,442.45921904508805,442.2456695987918,149940
2024-01-10 14:06:00,442.31142986365853,442.3217546008926,442.38969030593773,442.2353466375447,55928
2024-01-10 14:07:00,442.29093374920217,442.31142986365853,442.3793639829388,442.2148540486823,73172
2024-01-10 14:08:00,442.2067126591324,442.29093374920217,442.3588647205071,442.1306474457178,74286
2024-01-10 14:09:00,442.1574295361912,442.2067126591324,442.274630695014,442.0813728001044,70603
2024-01-10 14:10:00,442.11505119225643,442.1574295361912,442.22534000273293,442.03900174578706,147581
2024-01-10 14:11:00,442.1035189771034,442.11505119225643,442.18295514995555,442.02747151432266,124595
2024-01-10 14:12:00,442.064159183154,442.1035189771034,442.1714211635825,441.9881184907615,90744
2024-01-10 14:13:00,441.9429046225527,442.064159183154,442.1320553244062,441.8668847874963,115612
2024-01-10 14:14:00,441.9796253777381,441.9429046225527,442.0475085355374,441.8668847874963,56637
2024-01-10 14:15:00,441.95262084197424,441.9796253777381,442.0475085355374,441.8765993356037,51120
2024-01-10 14:16:00,441.8644856697079,441.95262084197424,442.020499852177,441.78847932371485,88849
2024-01-10 14:17:00,441.75236884656545,441.8644856697079,441.9323511433278,441.67638178610076,70849
2024-01-10 14:18:00,441.66969493165914,441.75236884656545,441.82021710028755,441.59372209216576,101263
2024-01-10 14:19:00,441.61004385563734,441.66969493165914,441.73753048758687,441.5340812768924,110311
2024-01-10 14:20:00,441.5358895529095,441.61004385563734,441.6778702498228,441.45993972965357,120080
2024-01-10 14:21:00,441.4707498707904,441.5358895529095,441.6037045578183,441.39481125239337,58231
