,Open,High,Low,Close,Volume
2024-12-04 15:00:00,374.5752249297809,374.59016090977474,374.56878468020085,374.5837206601947,14637408
2024-12-05 09:30:00,375.06633670082095,375.2805107246364,374.4221070181655,374.6362810419809,13943458
2024-12-05 10:00:00,374.41000627782523,375.0198677955804,374.12588142642534,374.7357429441805,8714791
2024-12-05 11:00:00,375.1733526226535,375.3592318745707,374.6250632854147,374.81094253733187,7467603
2024-12-05 12:00:00,375.0500594370994,375.1650038327103,374.79516248159604,374.91010687720694,17082149
2024-12-05 13:00:00,374.08226541392264,375.82204258295104,373.2855896789769,375.0253668480053,7454955
2024-12-05 14:00:00,374.87596672121174,375.3805412735796,374.6434219594219,375.14799651178976,23611659
2024-12-05 15:00:00,374.55516816373654,375.8369818919937,373.9644304620304,375.24624419028754,20385571
2024-12-06 09:30:00,375.26685245084036,375.33000478080965,375.2443632452752,375.3075155752445,6918504
2024-12-06 10:00:00,374.97653979810724,375.7786709265534,374.6090778327267,375.41120896117286,7932005
2024-12-06 11:00:00,376.0054964653549,376.44664079230034,375.07362562786864,375.5147699548141,11022955
2024-12-06 12:00:00,376.08171138189675,376.5449935640617,375.0698705836741,375.5331527658391,3312013
2024-12-06 13:00:00,375.1773946706839,375.9027800764051,374.8996482450106,375.62503365073184,11374448
2024-12-06 14:00:00,375.2424146862603,376.0726549792695,374.92026811218125,375.75050840519043,11752536
2024-12-06 15:00:00,376.2598900198497,376.4928724352426,375.72126742835576,375.95424984374864,23715807
2024-12-09 09:30:00,376.20026139320674,376.3086522927751,375.88302810175617,375.9914190013245,4485553
2024-12-09 10:00:00,375.6392977669713,376.3980814860376,375.3224810786066,376.0812647976729,12854698
2024-12-09 11:00:00,376.1628221707468,376.272270053416,376.12544383550164,376.23489171817084,7629010
2024-12-09 12:00:00,376.16586422103387,376.3867315497897,376.09374968723364,376.3146170159895,12916117
2024-12-09 13:00:00,376.3355871150157,376.3606838734522,376.32511487698156,376.3502116354181,6669560
2024-12-09 14:00:00,376.0903797186582,376.71240262298886,375.8716103010797,376.4936332054104,18872056
2024-12-09 15:00:00,376.40708501035687,376.6465839479253,376.3167017082001,376.55620064576857,8217805
2024-12-10 09:30:00,376.4580192027022,376.73602144981646,376.3481365854621,376.6261388325764,5704706
2024-12-10 10:00:00,377.01738791252825,377.20579413606634,376.50126980699804,376.68967603053613,6167498
2024-12-10 11:00:00,376.8514447509616,376.93094730896524,376.6584947248836,376.73799728288725,9935263
2024-12-10 12:00:00,376.40990947962854,377.0077030762095,376.17616799694537,376.77396159352634,9962622
2024-12-10 13:00:00,376.8323753563905,376.8570295453514,376.7617081905349,376.78636237949576,5740860
2024-12-10 14:00:00,377.3095612415121,377.5510089005537,376.69570642899146,376.9371540880331,13003328
2024-12-10 15:00:00,376.9303980272236,376.9493685558777,376.92410543776543,376.94307596641954,3037807
2024-12-11 09:30:00,376.52445209113563,377.14689921350663,376.32792323887617,376.95037036124717,6978203
2024-12-11 10:00:00,377.33647556760496,377.51078520996737,376.91253705343985,377.08684669580225,16647647
2024-12-11 11:00:00,376.44259258154034,377.6256149722203,375.95291681639003,377.13593920707,9635047
2024-12-11 12:00:00,377.40483653968624,377.49340063335154,377.13726418025055,377.22582827391585,17692870
2024-12-11 13:00:00,376.58708453867274,377.6530991349967,376.2369405746838,377.30295517100774,8644885
2024-12-11 14:00:00,377.9687767662567,378.52805071171053,376.7528485354223,377.3121224808761,6780664
2024-12-11 15:00:00,377.1391204025033,377.45266583467975,377.0395403485145,377.35308578069095,7248795
2024-12-12 09:30:00,378.01526278017275,378.41365198435096,377.04645963913714,377.44484884331536,11975349
2024-12-12 10:00:00,377.50766138398535,377.522754054022,377.5005398495534,377.51563251959004,7349887
2024-12-12 11:00:00,378.0237852499704,378.2427959943309,377.3287792468153,377.5477899911758,10594557
2024-12-12 12:00:00,377.0349488117198,378.15161298284283,376.5599444770261,377.6766086481491,4927033
2024-12-12 13:00:00,378.11147507868833,378.4032006393453,377.4640572328915,377.75578279354846,7947850
2024-12-12 14:00:00,377.91000263286105,377.9770546557736,377.75272252725546,377.819774550168,15537224
2024-12-12 15:00:00,378.4131384791946,378.82577539164464,377.44978041412753,377.8624173265776,11533985
2024-12-13 09:30:00,378.007370622487,378.03550744663556,377.9195123958573,377.94764922000587,6999438
2024-12-13 10:00:00,377.8635401937448,377.97161640175705,377.82845331869896,377.9365295267112,7639304
2024-12-13 11:00:00,377.567711376223,378.2212088338368,377.2975233933009,377.9510208509147,2363818
2024-12-13 12:00:00,378.0208798525553,378.1189700875175,377.97790709837966,378.07599733334183,6093993
2024-12-13 13:00:00,378.18320383368996,378.2278063718406,378.0849204408557,378.1295229790063,4057033
2024-12-13 14:00:00,378.502783025663,378.77454175815205,377.8900089152559,378.16176764774497,10840738
2024-12-13 15:00:00,378.78761719573237,379.2363806545717,377.7149027704217,378.163666229261,4194730
2024-12-16 09:30:00,377.9509617311567,378.449422354387,377.7279337167226,378.2263943399529,12964820
2024-12-16 10:00:00,377.95137186775014,378.59165541341235,377.6548109985508,378.295094544213,4024570
2024-12-16 11:00:00,378.67722610348886,378.88462580487004,378.16686970514183,378.374269406523,13291259
2024-12-16 12:00:00,378.6832871114883,378.82566618244954,378.35016707831403,378.49254614927526,19548494
2024-12-16 13:00:00,378.49684146397794,378.67430681793735,378.41496676063423,378.59243211459363,6460891
2024-12-16 14:00:00,378.6952498070783,378.7011120502364,378.6825865790046,378.6884488221627,14818380
2024-12-16 15:00:00,378.4660566773081,378.8605590910092,378.3282798624783,378.72278227617943,2296768
2024-12-17 09:30:00,378.5465056880884,379.0810481639441,378.30518261320043,378.8397250890561,14038419
2024-12-17 10:00:00,378.07753062582066,379.559162800772,377.48497848092774,378.9666106558791,8696701
2024-12-17 11:00:00,378.86769004242734,379.1224681932834,378.7729604169002,379.0277385677563,7425271
2024-12-17 12:00:00,379.2116333907008,379.26110881409187,379.09889300170835,379.1483684250994,15623163
2024-12-17 13:00:00,379.1795662653807,379.3145017832954,379.1166893428027,379.2516248607174,21353435
2024-12-17 14:00:00,379.0410552568862,379.59956186832784,378.8089048159756,379.36741142741727,7579660
2024-12-17 15:00:00,379.03636380517923,379.49962109198816,378.88200373964804,379.34526102645697,9111293
2024-12-18 09:30:00,379.17367248039477,379.6926239229454,378.9475831923577,379.4665346349083,23620763
2024-12-18 10:00:00,379.10472878738375,379.9514606821617,378.70829348899963,379.5550253837776,19278676
2024-12-18 11:00:00,379.47380484257576,379.7848002530904,379.3286622040623,379.63965761457695,11617093
2024-12-18 12:00:00,380.0717523646698,380.270437485034,379.51427190699076,379.71295702735495,10035078
2024-12-18 13:00:00,379.74104172315384,379.74821321037524,379.73855920601784,379.74573069323924,8995992
2024-12-18 14:00:00,379.78239334488677,379.92353020530106,379.7233713612499,379.8645082216642,5317933
2024-12-18 15:00:00,379.2154080427422,380.3353633212206,378.76566975370764,379.88562503218606,3173271
2024-12-19 09:30:00,379.61772561083603,380.20911001608965,379.3759338689345,379.96731827418813,18617333
2024-12-19 10:00:00,379.6335659297792,380.1671370368822,379.4392371591348,379.9728082662378,1706469
2024-12-19 11:00:00,380.2230371828929,380.2997611708259,379.9894596276026,380.06618361553564,7171159
2024-12-19 12:00:00,380.1049993647279,380.2891875467003,380.02981948519704,380.2140076671694,6860451
2024-12-19 13:00:00,380.2715604617343,380.3457283564493,380.0982310527477,380.1723989474627,9381831
2024-12-19 14:00:00,380.3482471403523,380.63743315705824,379.7169843989335,380.0061704156394,18086948
2024-12-19 15:00:00,379.9049985106218,379.99890373857625,379.86977290117875,379.9636781291332,5837106
2024-12-20 09:30:00,380.4079679824991,380.75230962098175,379.59087318574046,379.9352148242231,7484894
2024-12-20 10:00:00,379.9194013532277,379.98123726675516,379.784437225783,379.8462731393104,19620025
2024-12-20 11:00:00,379.7883574633133,379.8023875729236,379.7431842161327,379.757214325743,4823119
2024-12-20 12:00:00,380.0050190832961,380.13698519767155,379.6102401836339,379.74220629800936,6925406
2024-12-20 13:00:00,379.81425132491245,379.8626811526816,379.6819609518132,379.73039077958236,6095472
2024-12-20 14:00:00,380.1894779656634,380.6709471771317,379.15422199613016,379.6356912075985,17708003
2024-12-20 15:00:00,379.8223934041162,380.00354633312963,379.41391397624966,379.5950669052631,2356923
2024-12-23 09:30:00,379.6455415376172,379.76850637824384,379.31954627768266,379.4425111183093,15272533
2024-12-23 10:00:00,379.5856413394074,379.7533659145136,379.20593412206836,379.37365869717456,16709273
2024-12-23 11:00:00,379.33079259148457,379.4113677556648,379.15812485638014,379.2387000205604,16910835
2024-12-23 12:00:00,379.17129401209826,379.17528198139894,379.1623683857589,379.1663563550596,6939435
2024-12-23 13:00:00,378.8920534542016,379.1177709996173,378.81590679522765,379.04162434064335,20259729
2024-12-23 14:00:00,379.004032560141,379.03165448695785,378.93317552834225,378.9607974551591,18066102
2024-12-23 15:00:00,378.5376552083519,379.27369172817214,378.21605595215567,378.9520924719759,2360402
2024-12-24 09:30:00,378.8429723749539,379.0025383046089,378.77346938204397,378.933035311699,3118440
2024-12-24 10:00:00,379.0629052674801,379.1932456185468,378.7690087292961,378.8993490803628,10271640
2024-12-24 11:00:00,378.90818031516716,379.0010308275554,378.70049525168247,378.7933457640707,18901047
2024-12-24 12:00:00,378.931797283055,379.0552778097014,378.58441452683485,378.70789505348125,12614199
2024-12-24 13:00:00,378.44997541385624,378.83719278124886,378.30922894103685,378.6964463084295,5128758
2024-12-24 14:00:00,378.6513821979023,378.6841461594421,378.5752914391815,378.6080554007213,17851965
2024-12-24 15:00:00,378.420316471327,378.80425652247686,378.2791846401393,378.66312469128917,10333567
2024-12-25 09:30:00,378.5406816175565,378.6084009369843,378.5135842939349,378.5813036133627,7415866
2024-12-25 10:00:00,378.59148208933794,378.6484271802327,378.43913681930013,378.4960819101949,5115383
2024-12-25 11:00:00,377.9717240870503,378.75247293807183,377.60410049564626,378.3848493466678,4139135
2024-12-25 12:00:00,378.5939160894287,378.6926885098491,378.2843313879876,378.383103808408,3129065
2024-12-25 13:00:00,379.06872647181734,379.7418952047553,377.59600925961604,378.269177992554,9259095
2024-12-25 14:00:00,378.68111690318943,379.1068611991863,377.73405601950464,378.1598003155015,4505232
2024-12-25 15:00:00,378.6708751285219,379.0324079832732,377.7668314592058,378.12836431395704,9791286
2024-12-26 09:30:00,377.6691202478291,378.3055956254739,377.3909859513777,378.0274613290225,19573942
2024-12-26 10:00:00,377.43865226267343,378.4352682279664,377.04183568452976,378.0384516498227,2058200
2024-12-26 11:00:00,377.8215709886223,378.0304687466871,377.73228817862827,377.9411859366931,5856999
2024-12-26 12:00:00,377.7561083365373,378.05456875347875,377.6584033125884,377.95686372952986,6990780
2024-12-26 13:00:00,378.0368375009158,378.1713319136557,377.6123554617783,377.7468498745182,23696377
2024-12-26 14:00:00,378.09924200993714,378.4026629566651,377.3228137511353,377.62623469786325,8368601
2024-12-26 15:00:00,377.91629840950685,378.1656203852201,377.29879972562594,377.5481217013392,7441008
2024-12-27 09:30:00,378.18388543833004,378.64104269948456,377.04338503568613,377.50054229684065,5913752
2024-12-27 10:00:00,377.6663793260979,377.79911981995417,377.3554048680488,377.4881453619051,4486088
2024-12-27 11:00:00,377.23428855791775,377.53471100701717,377.09837305900675,377.39879550810616,13609735
2024-12-27 12:00:00,377.9227430494159,378.30460638011857,377.0111282892181,377.3929916199208,4582818
2024-12-27 13:00:00,377.352487541364,377.4670272310116,377.3146231880199,377.4291628776675,8047751
2024-12-27 14:00:00,376.35403982094175,378.0531034463747,375.70921150537527,377.4082751308082,9252628
2024-12-27 15:00:00,377.0784390383663,377.4813343371275,376.8949744111922,377.29786970995343,20301062
2024-12-30 09:30:00,377.87800727601075,378.2139974762284,377.0074238255118,377.3434140257295,8840245
2024-12-30 10:00:00,376.55282013319976,377.94626619004,375.923744869871,377.3171909267112,3260691
2024-12-30 11:00:00,376.7919667789831,377.61007446436975,376.4365766650324,377.25468435041904,14366580
2024-12-30 12:00:00,376.63722218045797,377.5471191877944,376.26570016725435,377.1755971745908,10282134
2024-12-30 13:00:00,377.33779838967996,377.53030941282196,376.8754408998701,377.0679519230121,21793491
2024-12-30 14:00:00,376.9466781458122,377.04430424248983,376.915317243101,377.01294333977864,13190273
2024-12-30 15:00:00,376.8105859629183,376.99279309717946,376.7506778068653,376.9328849411265,12330803
2024-12-31 09:30:00,377.30906777103627,377.6266937602473,376.5173596695782,376.8349856587892,16708709
2024-12-31 10:00:00,376.8695812865367,376.88884772070554,376.8125168968027,376.8317833309716,5578273
2024-12-31 11:00:00,376.9360033779583,377.0151777169659,376.73496379299604,376.8141381320037,7488980
2024-12-31 12:00:00,376.8040416433694,376.8288522037494,376.734915929111,376.7597264894911,10831675
2024-12-31 13:00:00,377.17624413761934,377.42952703745345,376.45996675491693,376.71324965475105,8779449
2024-12-31 14:00:00,377.0863289065297,377.4238694647212,376.27320050243725,376.61074106062875,18383445
2024-12-31 15:00:00,376.7390146862273,376.9347491920978,376.2930769726436,376.4888114785141,6440129
2025-01-01 09:30:00,376.13727549732886,376.42398475660457,376.0143610683284,376.3010703276041,31313831
2025-01-01 10:00:00,376.7864070896938,377.0715872314041,375.93549893033634,376.22067907204666,11719246
2025-01-01 11:00:00,375.60226982380976,376.4991280113118,375.21413450232683,376.1109926898289,17072118
2025-01-01 12:00:00,376.72857264171955,377.2493483064381,375.49320225417256,376.0139779188911,12856058
2025-01-01 13:00:00,376.0263965486956,376.0411492005928,375.9948444957901,376.0095971476874,4311396
2025-01-01 14:00:00,375.10098809292305,376.62959035977013,374.4730277521377,376.00163001898477,5282017
2025-01-01 15:00:00,376.14905444125753,376.3323117254674,375.75446809164254,375.9377253758524,12465481
2025-01-02 09:30:00,376.0844923450057,376.2028683209967,375.79340258613786,375.91177856212886,2954472
2025-01-02 10:00:00,375.6796731078722,376.07280102123235,375.5188048366094,375.91193274996954,4285231
2025-01-02 11:00:00,376.03079613175123,376.21145340115675,375.6299401346078,375.8105974040133,19515876
2025-01-02 12:00:00,375.44668329593816,375.9219267955759,375.28172240062224,375.75696590026,12761510
2025-01-02 13:00:00,375.15838740825,376.20756261977425,374.6663011834644,375.7154763949886,12260009
2025-01-02 14:00:00,374.8600050559123,376.03084757919567,374.46944489714764,375.640287420431,11133461
2025-01-02 15:00:00,375.5336274369804,375.53389688241083,375.5328639771344,375.53313342256484,19494459
2025-01-03 09:30:00,375.42013399331466,375.5362116079561,375.3666315611603,375.48270917580174,7800737
2025-01-03 10:00:00,375.74280579537026,375.99823027781684,375.1477848169884,375.403209299435,15652068
2025-01-03 11:00:00,375.1096373688111,375.45615747922835,374.9727108366492,375.31923094706644,12565379
2025-01-03 12:00:00,375.2891081835673,375.32255789595865,375.2072445577613,375.2406942701527,12544158
2025-01-03 13:00:00,375.1855331370025,375.2284886628826,375.0831805117402,375.1261360376203,21886095
2025-01-03 14:00:00,375.24406950297913,375.4005190365917,374.7816947063089,374.9381442399214,7560459
2025-01-03 15:00:00,374.2208476671313,375.27186969219866,373.76264574738207,374.81366777244943,23428689
2025-01-06 09:30:00,375.0690268904233,375.31102679224995,374.52364739671435,374.765647298541,9713467
2025-01-06 10:00:00,374.4990770090101,374.76287779018537,374.39915326066625,374.66295404184154,20839803
2025-01-06 11:00:00,374.46778693148764,374.58322159302645,374.4187674793041,374.5342021408429,23778956
2025-01-06 12:00:00,375.32741162918535,375.83984216943645,373.9551264403514,374.4675569806025,14366688
2025-01-06 13:00:00,374.46295916416835,374.49896037451754,374.36696656477125,374.40296777512043,7369561
2025-01-06 14:00:00,374.43142441923214,374.4781427369921,374.29637271935485,374.3430910371148,8759040
