,Open,High,Low,Close,Volume
2024-11-18 15:00:00,446.2511119960939,446.3044724423503,446.2285243671597,446.28188481341607,8158776
2024-11-19 09:30:00,445.6542316199668,446.3970357294463,445.32988431011665,446.07268841959615,27146409
2024-11-19 10:00:00,446.15770929639586,446.2572962889999,445.88516881283084,445.9847558054349,11668469
2024-11-19 11:00:00,445.7829645472315,446.0015239690767,445.69904458368813,445.91760400553335,12156199
2024-11-19 12:00:00,445.6888637401553,445.83215246655334,445.62983471557874,445.7731234419768,15310522
2024-11-19 13:00:00,445.3918802045816,445.98882163740507,445.1691620358295,445.766103468653,6196130
2024-11-19 14:00:00,446.2358527032159,446.5349965854295,445.44772867420227,445.74687255641584,5262141
2024-11-19 15:00:00,446.0396379126856,446.2294051615246,445.45997859058855,445.64974583942757,16030847
2024-11-20 09:30:00,446.155810378358,446.5529085839026,445.2402294287852,445.6373276343298,6060879
2024-11-20 10:00:00,446.4793806022437,447.0431906614109,444.97222172988916,445.5360317890564,13742411
2024-11-20 11:00:00,445.69522383681107,445.87994227155843,445.2524737021212,445.4371921368686,6693075
2024-11-20 12:00:00,446.1322434856009,446.54357495043706,444.9690991295697,445.3804305944059,4559143
2024-11-20 13:00:00,446.2014510078503,446.83706721638305,444.7032143829482,445.3388305914809,8470231
2024-11-20 14:00:00,445.04411138115967,445.5383571591113,444.84985627786824,445.34410205581986,2710129
2024-11-20 15:00:00,445.0865698428309,445.2562947520997,445.03103070281156,445.20075561208034,14729944
2024-11-21 09:30:00,445.0519485545391,445.25682068118715,444.9781854172595,445.1830575439076,3789739
2024-11-21 10:00:00,445.4403275574568,445.6642357091614,444.8883552544639,445.1122634061685,12172481
2024-11-21 11:00:00,444.43597320167135,445.2664856778749,444.1212468499189,444.9517593261225,5270816
2024-11-21 12:00:00,444.5890030885896,445.0181444799905,444.4476231367091,444.87676452811,7379679
2024-11-21 13:00:00,444.86811517137113,444.8867633926022,444.82134256225135,444.8399907834824,3849893
2024-11-21 14:00:00,444.9019143389175,445.0060707988772,444.67900903624223,444.78316549620195,6015265
2024-11-21 15:00:00,445.6431727075417,446.32103021435876,444.0330820542901,444.7109395611072,8621703
2024-11-22 09:30:00,444.73802094847434,444.83716182709105,444.4999492739781,444.5990901525948,15247429
2024-11-22 10:00:00,444.13919580604954,444.80513974419904,443.84015466262866,444.50609860077816,7433183
2024-11-22 11:00:00,444.7676091869724,445.0878512092337,444.0845013874197,444.40474340968103,18125911
2024-11-22 12:00:00,444.1625261080841,444.4028741426689,444.08595494768997,444.3263029822748,15429299
2024-11-22 13:00:00,444.4185443502174,444.49902838735983,444.20246007015606,444.2829441072985,11525389
2024-11-22 14:00:00,444.27031693844054,444.2742405303116,444.26862038164614,444.2725439735172,4840213
2024-11-22 15:00:00,444.4090687134189,444.5098987774668,444.1790988024492,444.2799288664971,4905629
2024-11-25 09:30:00,445.0255663190174,445.6111678867889,443.6142039009483,444.19980546871983,8923785
2024-11-25 10:00:00,443.95650680413866,444.3493308638563,443.7932373110397,444.1860613707574,7326001
2024-11-25 11:00:00,444.69437525584465,444.9846499336455,443.883154037834,444.1734287156349,5563852
2024-11-25 12:00:00,444.58692489962186,445.03088982677906,443.6027947918769,444.04675971903407,16427535
2024-11-25 13:00:00,443.9264050800021,444.041175021169,443.8727633607238,443.9875333018907,3326868
2024-11-25 14:00:00,444.46048084667706,444.7812137141225,443.64767582696953,443.96840869441496,2917947
2024-11-25 15:00:00,443.81631005975015,443.93031222669987,443.76330690987805,443.87730907682777,15086754
2024-11-26 09:30:00,444.62093373640505,445.26287043317,443.14273272731344,443.7846694240784,8570292
2024-11-26 10:00:00,443.80933149537697,443.9003711302645,443.57642838027795,443.66746801516547,11418874
2024-11-26 11:00:00,443.56378151733213,443.6122010841432,443.5473015650977,443.59572113190876,12209077
2024-11-26 12:00:00,443.7243119067363,443.91736381834744,443.2617661306593,443.4548180422704,15097945
2024-11-26 13:00:00,443.36016387444636,443.3614946759986,443.3571689804343,443.35849978198655,3256974
2024-11-26 14:00:00,443.35006878457926,443.40550620978286,443.17282008310485,443.22825750830845,23564523
2024-11-26 15:00:00,442.86160537864083,443.4501668118137,442.60263725723104,443.1911986904039,10923942
2024-11-27 09:30:00,443.290514506035,443.4004113289707,442.9531861843409,443.0630830072766,22605103
2024-11-27 10:00:00,443.15931917902105,443.2621065497992,442.8606705863303,442.96345795710846,3419192
2024-11-27 11:00:00,443.49519640756534,443.9742906302902,442.45609937476235,442.9351935974872,5328210
2024-11-27 12:00:00,442.6691646467224,442.8097223645946,442.62243466130235,442.7629923791746,5673554
2024-11-27 13:00:00,442.1641773244378,442.89679388344496,441.89829300509194,442.6309095640991,20578941
2024-11-27 14:00:00,443.4613607691589,443.98387980214,442.05214534872965,442.57466438171076,13363558
2024-11-27 15:00:00,443.32026326451006,444.02363797548634,441.80244815627816,442.50582286725444,10426863
2024-11-28 09:30:00,442.29820990925055,442.71831203259984,442.0998824954147,442.519984618764,1468956
2024-11-28 10:00:00,443.03044552502223,443.5068365874694,441.87936240467883,442.355753467126,25185323
2024-11-28 11:00:00,441.95706096087537,442.3858249728882,441.800868447556,442.22963245956885,22712336
2024-11-28 12:00:00,442.9001557646929,443.568551660655,441.46800504190196,442.13640093786404,3615702
2024-11-28 13:00:00,441.8546559131623,442.0854453433421,441.7735091335221,442.0042985637019,19848438
2024-11-28 14:00:00,442.1527893521406,442.25321637860225,441.83918826617935,441.939615292641,14042052
2024-11-28 15:00:00,441.6088294406235,441.99262970955886,441.4529203319572,441.8367206008926,15250281
2024-11-29 09:30:00,441.58785226315473,441.92079591737763,441.4580170193675,441.7909606735904,8063905
2024-11-29 10:00:00,442.09405200717464,442.36249233995255,441.3006653116488,441.5691056444267,28594755
2024-11-29 11:00:00,441.9603639382687,442.17068798182197,441.4033795066188,441.6137035501721,4751876
2024-11-29 12:00:00,441.56796292509523,441.80181804988877,441.48173599204245,441.715591116836,5647609
2024-11-29 13:00:00,441.88523881364176,441.99123244723626,441.6214409775284,441.7274346111229,4680998
2024-11-29 14:00:00,441.1215659530779,442.246211107042,440.6982008005237,441.8228459544878,5250633
2024-11-29 15:00:00,442.15305022518993,442.33840023554944,441.6882567743373,441.8736067846968,6340030
2024-12-02 09:30:00,441.6634201705258,442.06809710775127,441.5343353412846,441.93901227851006,12773640
2024-12-02 10:00:00,441.9614815932958,441.97540769835,441.9273870666518,441.94131317170604,3414084
2024-12-02 11:00:00,441.411921442836,442.39040640753274,441.01707078755106,441.9955557522478,11236167
2024-12-02 12:00:00,442.8637468340328,443.4172154011175,441.496647834876,442.05011640196074,9217758
2024-12-02 13:00:00,441.77588454620235,442.4427368888221,441.4822599697149,442.14911231233464,16140957
2024-12-02 14:00:00,442.1335500172374,442.3346115871954,442.0446892404583,442.2457508104163,3401198
2024-12-02 15:00:00,442.13561568012386,442.48523249543564,442.0243998476272,442.37401666293897,12005242
2024-12-03 09:30:00,442.58274066423553,442.6385466223452,442.406588668715,442.4623946268247,3351651
2024-12-03 10:00:00,441.3753764410524,443.3069619243428,440.68269221819867,442.614277701489,24938412
2024-12-03 11:00:00,442.1445477077558,443.02133843144117,441.8166521262286,442.69344284991394,10232293
2024-12-03 12:00:00,442.16519442110643,443.11637011602744,441.78588395204594,442.73705964696694,2912395
2024-12-03 13:00:00,443.4289751300463,443.82658834852884,442.4641403953509,442.86175361383346,13617429
2024-12-03 14:00:00,442.7774598930768,443.0518391025396,442.6769916654,442.9513708748628,4755312
2024-12-03 15:00:00,442.963636610983,442.98378131731516,442.95643211966507,442.97657682599726,3051462
2024-12-04 09:30:00,442.4189392876658,443.4838445211518,441.99188732868606,443.05679256217206,15126546
2024-12-04 10:00:00,443.0528978464915,443.2674365615595,442.95920536761207,443.1737440826801,12221295
2024-12-04 11:00:00,443.5067391274003,443.66381176283693,443.1275695953752,443.2846422308118,13764628
2024-12-04 12:00:00,443.5686023965817,443.708459445276,443.22559113775196,443.36544818644626,5233684
2024-12-04 13:00:00,443.719136905094,443.95808192779907,443.14438609920524,443.3833311219104,1800157
2024-12-04 14:00:00,442.6164641388298,444.0353130548533,442.05522599406055,443.474074910084,14495746
2024-12-04 15:00:00,443.5759242589514,443.5936116036808,443.5682976476066,443.585984992336,14637408
2024-12-05 09:30:00,444.1575039878145,444.4111311212801,443.3946004162488,443.6482275497144,13943458
2024-12-05 10:00:00,443.3802705921617,444.1024750210821,443.04380695234613,443.76601138126654,8714791
2024-12-05 11:00:00,444.2842333689319,444.5043535356759,443.6349433643071,443.8550635310511,7467603
2024-12-05 12:00:00,444.13822828077576,444.27434664399925,443.8363766229428,443.9724949861663,17082149
2024-12-05 13:00:00,442.9921564112243,445.05241884823175,442.04872461984115,444.1089870568486,7454955
2024-12-05 14:00:00,443.93206585406676,444.5295883502918,443.6566838993157,444.25420639554073,23611659
2024-12-05 15:00:00,443.5521728254777,445.07011013525596,442.8526150208257,444.3705523306039,20385571
2024-12-06 09:30:00,444.39495684967966,444.46974250359057,444.36832489572095,444.44311054963185,6918504
2024-12-06 10:00:00,444.0511655503904,445.00105767618186,443.6160132229661,444.56590534875755,7932005
2024-12-06 11:00:00,445.26966686686785,445.79207462246114,444.1661356119499,444.6885433675432,11022955
2024-12-06 12:00:00,445.359921373299,445.90854501007334,444.16168884908797,444.7103124858623,3312013
2024-12-06 13:00:00,444.28902000475745,445.1480290378485,443.9601097638285,444.81911879691955,11374448
2024-12-06 14:00:00,444.3660173916243,445.3491966859773,443.98452802758334,444.9677073219363,11752536
2024-12-06 15:00:00,445.5709223919275,445.84682262068225,444.93307984936894,445.20898007812366,23715807
2024-12-09 09:30:00,445.5003095445872,445.62866718881287,445.1246385415536,445.2529961857793,4485553
2024-12-09 10:00:00,444.8360105135189,445.7345701808343,444.46083285624485,445.35939252356025,12854698
2024-12-09 11:00:00,445.45597362325304,445.5855829579928,445.4117098051996,445.5413191399394,7629010
2024-12-09 12:00:00,445.45957605122453,445.7211294668565,445.37417726119793,445.6357306768299,12916117
2024-12-09 13:00:00,445.6605636888346,445.6902835343515,445.6481623543205,445.6778821998374,6669560
2024-12-09 14:00:00,445.37018650893754,446.1067925798555,445.1111174618051,445.8477235327231,18872056
2024-12-09 15:00:00,445.74523224910706,446.0288494120171,445.63819939128985,445.9218165541999,8217805
2024-12-10 09:30:00,445.8055490558318,446.13476224320397,445.675424903837,446.00463809120913,5704706
2024-12-10 10:00:00,446.4679593700995,446.69107200323674,445.85676687670843,446.0798795098457,6167498
2024-12-10 11:00:00,446.2714477314022,446.36559549745914,446.04295427946766,446.1371020455246,9935263
2024-12-10 12:00:00,445.7485770153498,446.45649048498524,445.47177789111964,446.1796913607551,9962622
2024-12-10 13:00:00,446.2488655536206,446.27806130370584,446.16518075194944,446.1943765020347,5740860
2024-12-10 14:00:00,446.8139541017909,447.09987896118236,446.08702077117425,446.3729456305657,13003328
2024-12-10 15:00:00,446.36494503223867,446.3874101319606,446.35749328156453,446.3799583812865,3037807
2024-12-11 09:30:00,445.8842195816082,446.62132801599483,445.6514880460378,446.38859648042444,6978203
2024-12-11 10:00:00,446.8458263300586,447.0522456433825,446.3437938790737,446.55021319239756,16647647
2024-12-11 11:00:00,445.7872806886663,447.18822825657696,445.2074014930935,446.60834906100416,9635047
2024-12-11 12:00:00,446.9267801127865,447.0316586447586,446.6099181081916,446.7147966401637,17692870
2024-12-11 13:00:00,445.95838958527054,447.2207752914436,445.5437454173889,446.80613112356195,8644885
2024-12-11 14:00:00,447.59460406530417,448.25690215860476,446.15468905510545,446.81698714840604,6780664
2024-12-11 15:00:00,446.6121162661224,446.9834200673841,446.49419251797775,446.8654963192394,7248795
2024-12-12 09:30:00,447.64965329231,448.12142998146845,446.5023864147677,446.9741631039262,11975349
2024-12-12 10:00:00,447.0485463757722,447.0664192744998,447.0401129797344,447.057985878462,7349887
2024-12-12 11:00:00,447.6597456907545,447.91910051960247,446.83671226596556,447.0960670948135,10594557
2024-12-12 12:00:00,446.4887551717735,447.81112063757706,445.9262500385836,447.24861550438715,4927033
2024-12-12 13:00:00,447.7635889089731,448.10905338869844,446.9969098810557,447.3423743607811,7947850
2024-12-12 14:00:00,447.5250031178618,447.6044068292056,447.3387503612236,447.4181540725674,15537224
2024-12-12 15:00:00,448.1208218832568,448.6094708585266,446.98000312199315,447.468652097263,11533985
2024-12-13 09:30:00,447.640307316103,447.6736272394369,447.5362646793047,447.56958460263854,6999438
2024-12-13 10:00:00,447.46998180838204,447.5979667915544,447.4284315616172,447.55641654478956,7639304
2024-12-13 11:00:00,447.1196582086851,447.893536776912,446.7996987552247,447.5735773234516,2363818
2024-12-13 12:00:00,447.65630508855236,447.77246457732326,447.6054163007128,447.7215757894837,6093993
2024-12-13 13:00:00,447.84853085568545,447.90134965086384,447.73214262732904,447.7849614225074,4057033
2024-12-13 14:00:00,448.22697989881135,448.548799450443,447.5013263470136,447.8231458986453,10840738
2024-12-13 15:00:00,448.5642835212619,449.0957139330453,447.2939638070783,447.8253942188617,4194730
2024-12-16 09:30:00,447.57350731321185,448.1637896301952,447.3093951908556,447.89967750783893,12964820
2024-12-16 10:00:00,447.57399300128304,448.332223515883,447.2228024982838,447.98103301288376,4024570
2024-12-16 11:00:00,448.43355722781575,448.6791621373461,447.8291878087206,448.07479271825093,13291259
2024-12-16 12:00:00,448.4407347372888,448.6093415318481,448.0462504874772,448.2148572820365,19548494
2024-12-16 13:00:00,448.21994383892127,448.43010017913633,448.1229869533827,448.33314329359774,6460891
2024-12-16 14:00:00,448.4549010873296,448.4618432173852,448.4399051593476,448.4468472894032,14818380
2024-12-16 15:00:00,448.18348817049645,448.6506620814582,448.0203314160928,448.4875053270546,2296768
2024-12-17 09:30:00,448.27875673589415,448.91176756256533,447.99297941036895,448.6259902370401,14038419
2024-12-17 10:00:00,447.7233915305771,449.4779559482826,447.0216850432039,448.7762494609094,8696701
2024-12-17 11:00:00,448.6591066291902,448.9608175973093,448.546926809487,448.8486377776061,7425271
2024-12-17 12:00:00,449.066407962672,449.1249972798456,448.9328996072862,448.9914889244598,15623163
2024-12-17 13:00:00,449.0284337353192,449.1882257960077,448.95397422174,449.1137662824285,21353435
2024-12-17 14:00:00,448.8644075410494,449.5257969493356,448.58949254523424,449.25088195352043,7579660
2024-12-17 15:00:00,448.8588518745544,449.407446029986,448.67605706010954,449.22465121554114,9111293
2024-12-18 09:30:00,449.021454253099,449.63600201401437,448.75371693831823,449.3682646992336,23620763
2024-12-18 10:00:00,448.9398104061124,449.94251922887577,448.47034755276275,449.47305637552614,19278676
2024-12-18 11:00:00,449.37687415568183,449.7451581944492,449.20499471533697,449.5732787541043,11617093
2024-12-18 12:00:00,450.0849699055301,450.3202549164877,449.4247956793311,449.66008069028874,10035078
2024-12-18 13:00:00,449.69333888268216,449.7018314333391,449.6903990597579,449.6988916104149,8995992
2024-12-18 14:00:00,449.7423079084185,449.9094436641723,449.67241345411173,449.8395492098655,5317933
2024-12-18 15:00:00,449.07087794535255,450.3971407751296,448.5382931293906,449.86455595916766,3173271
2024-12-19 09:30:00,449.54730664441104,450.24763028221145,449.260974318475,449.9612979562754,18617333
2024-12-19 10:00:00,449.56606491684374,450.1979254384131,449.3359387410806,449.96779926265,1706469
2024-12-19 11:00:00,450.26412297974156,450.35498033387273,449.9875179800557,450.0783753341869,7171159
2024-12-19 12:00:00,450.1243413529672,450.34245893688194,450.0353125482595,450.2534301321743,6860451
2024-12-19 13:00:00,450.3215847573169,450.4094151589531,450.1163262466748,450.204156648311,9381831
2024-12-19 14:00:00,450.4123979293646,450.7548550544111,449.6648499461054,450.0073070711519,18086948
2024-12-19 15:00:00,449.8874982362626,449.9987017956823,449.8457836987643,449.956987258184,5837106
2024-12-20 09:30:00,450.48311997927516,450.89089297221517,449.51550771995574,449.92328071289575,7484894
2024-12-20 10:00:00,449.90455423408537,449.9777809737888,449.74472829369046,449.8179550333939,19620025
2024-12-20 11:00:00,449.74937068023934,449.7659852837252,449.69587604542033,449.71249064890617,4823119
2024-12-20 12:00:00,450.0059436512716,450.162219313032,449.5384423227244,449.6947179844848,6925406
2024-12-20 13:00:00,449.7800344637121,449.8373855755441,449.6233748113577,449.68072592318964,6095472
2024-12-20 14:00:00,450.2243818014435,450.79454270976123,448.998420784891,449.5685816932087,17708003
2024-12-20 15:00:00,449.78967639961127,450.0041996050219,449.3059507613483,449.5204739667589,2356923
2024-12-23 09:30:00,449.5802465577046,449.7258628163414,449.194199539361,449.33981579799786,15272533
2024-12-23 10:00:00,449.50931211245614,449.7079333198188,449.0596588287651,449.25828003612776,16709273
2024-12-23 11:00:00,449.20751754254746,449.30293550012925,449.00304259308183,449.0984605506636,16910835
2024-12-23 12:00:00,449.0186376459058,449.0233602411303,449.00806782524074,449.01279042046525,6939435
2024-12-23 13:00:00,448.68795803787026,448.9552551311257,448.5977843627696,448.865081456025,20259729
2024-12-23 14:00:00,448.8205648738512,448.85327505034485,448.73665523093155,448.7693654074252,18066102
2024-12-23 15:00:00,448.2682759046272,449.1398980991512,447.8874346801843,448.7590568747083,2360402
2024-12-24 09:30:00,448.6298357071822,448.8187953607211,448.54752953136784,448.7364891849067,3118440
2024-12-24 10:00:00,448.8902825535949,449.0446329693318,448.5422471794296,448.6965975951665,10271640
2024-12-24 11:00:00,448.70705563638217,448.8170101905261,448.46111279804506,448.571067352189,18901047
2024-12-24 12:00:00,448.73502309835465,448.8812500378043,448.32364878177816,448.4698757212278,12614199
2024-12-24 13:00:00,448.1644445690403,448.6229914514789,447.9977711143858,448.4563179968244,5128758
2024-12-24 14:00:00,448.40295260277907,448.4417520309183,448.31284512534654,448.35164455348576,17851965
2024-12-24 15:00:00,448.12932213709774,448.58398798714364,447.9621923370071,448.416858187053,10333567
2024-12-25 09:30:00,448.27185981026435,448.3520537411656,448.2397708743967,448.31996480529796,7415866
2024-12-25 10:00:00,448.3320182636897,448.3994532397493,448.15160939127645,448.21904436733604,5115383
2024-12-25 11:00:00,447.59809431361214,448.5226653214009,447.1627505869494,448.08732159473817,4139135
2024-12-25 12:00:00,448.3349006322182,448.45186797218975,447.9682871699853,448.0852545099568,3129065
2024-12-25 13:00:00,448.89717608504685,449.6943495845787,447.1531688600715,447.9503423596033,9259095
2024-12-25 14:00:00,448.4381647537769,448.9423356306154,447.3166452862553,447.8208161630938,4505232
2024-12-25 15:00:00,448.42603633640744,448.8541673486128,447.35545830695423,447.7835893191596,9791286
2024-12-26 09:30:00,447.2397476619028,447.9934685038507,446.9103781003156,447.6640989422635,19573942
2024-12-26 10:00:00,446.9668250479027,448.147028164697,446.49691067904837,447.6771137958427,2058200
2024-12-26 11:00:00,447.4202814338948,447.667660357919,447.3145517904808,447.56193071450497,5856999
2024-12-26 12:00:00,447.3427598722152,447.6961998396459,447.22705655438097,447.58049652181165,6990780
2024-12-26 13:00:00,447.67520230371605,447.83447200301333,447.1725262047374,447.33179590403466,23696377
2024-12-26 14:00:00,447.7491023801887,448.1084166592086,446.8296478631865,447.18896214220644,8368601
2024-12-26 15:00:00,447.532458642837,447.8277083509185,446.8012102013991,447.0964599094806,7441008
2024-12-27 09:30:00,447.849338019075,448.39070845991586,446.4987454369967,447.0401158778376,5913752
2024-12-27 10:00:00,447.236501833537,447.39369452362996,446.86824260689986,447.02543529699284,4486088
2024-12-27 11:00:00,446.72481539753414,447.0805788240992,446.5638628330343,446.91962625959934,13609735
2024-12-27 12:00:00,447.5400904532556,447.9922970290877,446.46054665828456,446.9127532341167,4582818
2024-12-27 13:00:00,446.864787877931,447.00042698409266,446.8199485121288,446.95558761829045,8047751
2024-12-27 14:00:00,445.682415577431,447.69446460754887,444.91880309847073,446.9308521285886,9252628
2024-12-27 15:00:00,446.54025675596,447.01736960975614,446.3229960132539,446.80010886705,20301062
2024-12-30 09:30:00,447.48711387948634,447.8849970113231,446.4561597933691,446.8540429252059,8840245
2024-12-30 10:00:00,445.9178133156312,447.5679468039947,445.1728557669523,446.8229892553158,3260691
2024-12-30 11:00:00,446.201013290901,447.1698250235957,445.780156577012,446.7489683097067,14366580
2024-12-30 12:00:00,446.017763108437,447.0952727223881,445.57780282964325,446.6553124435943,10282134
2024-12-30 13:00:00,446.84739282988414,447.0753664099208,446.2998642235303,446.5278378035669,21793491
2024-12-30 14:00:00,446.3842241200407,446.4998339713694,446.34708620893537,446.4626960602641,13190273
2024-12-30 15:00:00,446.2230623245084,446.43883393087026,446.15211845549834,446.3678900618602,12330803
2024-12-31 09:30:00,446.8133697288587,447.18950576871384,445.87582066134246,446.2519567011976,16708709
2024-12-31 10:00:00,446.2929252077407,446.3157407218881,446.2253489567398,446.2481644708872,5578273
2024-12-31 11:00:00,446.371582947582,446.465342033249,446.1335097548635,446.2272688405305,7488980
2024-12-31 12:00:00,446.2153124724109,446.24469339917675,446.13345307394707,446.1628340007129,10831675
2024-12-31 13:00:00,446.65607858402274,446.9560188601421,445.80785536766456,446.1077956437839,8779449
2024-12-31 14:00:00,446.5496000208902,446.94931910295907,445.5866848055176,445.9864038875865,18383445
2024-12-31 15:00:00,446.13830686526893,446.370097727484,445.61022273076196,445.842013592977,6440129
2025-01-01 09:30:00,445.42572098367873,445.7652451065052,445.2801644230203,445.61968854584677,31313831
2025-01-01 10:00:00,446.1944294483214,446.532142774031,445.18677504908226,445.5244883747919,11719246
2025-01-01 11:00:00,444.7921616334587,445.85423053971107,444.3325277001237,445.39459660637607,17072118
2025-01-01 12:00:00,446.1259412862466,446.7426493102554,444.66300266941465,445.27971069342345,12856058
2025-01-01 13:00:00,445.29441696556034,445.3118872112281,445.25705269238284,445.2745229380506,4311396
2025-01-01 14:00:00,444.1985385310928,446.0087254260434,443.45490128542593,445.2650881803765,5282017
2025-01-01 15:00:00,445.43966973306794,445.6566849380533,444.9723964243134,445.1894116292987,12465481
2025-01-02 09:30:00,445.3632146190855,445.50339669591693,445.0185030625315,445.15868513936294,2954472
2025-01-02 10:00:00,444.8838234172169,445.34936963040656,444.69332151703725,445.1588677302269,4285231
2025-01-02 11:00:00,445.2996269981263,445.5135632382118,444.82492910677223,445.03886534685773,19515876
2025-01-02 12:00:00,444.6079144294003,445.1707027842345,444.4125660007367,444.9753543555709,12761510
2025-01-02 13:00:00,444.26651140450645,445.5089557339431,443.6837777172603,444.9262220466969,12260009
2025-01-02 14:00:00,443.9131638820013,445.2996879227316,443.45065843083256,444.83718247156287,11133461
2025-01-02 15:00:00,444.710874596424,444.711193676539,444.70997049923795,444.71028957935295,19494459
2025-01-03 09:30:00,444.57647446576715,444.7139347988953,444.5131163224264,444.6505766555546,7800737
2025-01-03 10:00:00,444.9585858103068,445.26106217109873,444.25395570432835,444.5564320651203,15652068
2025-01-03 11:00:00,444.2087810946446,444.6191338569808,444.0466312539266,444.45698401626277,12565379
2025-01-03 12:00:00,444.42131232264535,444.46092382416145,444.3243685552435,444.3639800567596,12544158
2025-01-03 13:00:00,444.29865766223963,444.3495260481503,444.17745060600794,444.2283189919186,21886095
2025-01-03 14:00:00,444.3679770430014,444.5532462275426,443.8204279416814,444.00569712622257,7560459
2025-01-03 15:00:00,443.1562669742343,444.40089831970874,442.6136594376892,443.8582907831636,23428689
2025-01-06 09:30:00,444.160689738659,444.4472685697696,443.514845601372,443.8014244324826,9713467
2025-01-06 10:00:00,443.485749089617,443.79814475153506,443.36741833499934,443.6798139969174,20839803
2025-01-06 11:00:00,443.4486950504457,443.5853939917416,443.3906456991757,443.52734464047165,23778956
2025-01-06 12:00:00,444.4666716661403,445.07349730591136,442.8415971004159,443.44842274018697,14366688
2025-01-06 13:00:00,443.4429779575675,443.4856109698231,443.3293025109131,443.3719355231687,7369561
2025-01-06 14:00:00,443.40563418066944,443.46095850433255,443.2457045360778,443.30102885974094,8759040
