,Open,High,Low,Close,Volume
2025-10-30 10:55:00,450.5628634858211,450.65315758879376,450.56080856592564,450.64025366212576,30559
2025-10-30 10:56:00,450.64025366212576,450.66159721874044,450.62781643180494,450.63026563334233,81726
2025-10-30 10:57:00,450.63026563334233,450.7140813759626,450.4921892660055,450.54627336096917,29087
2025-10-30 10:58:00,450.54627336096917,450.6713223238766,450.5192133408791,450.6648650508312,33959
2025-10-30 10:59:00,450.6648650508312,450.6918775713984,450.448421066893,450.54411193818885,41921
2025-10-30 11:00:00,450.54411193818885,450.6038365286241,450.41694328136543,450.451682361127,57605
2025-10-30 11:01:00,450.451682361127,450.62954154694967,450.42256969145006,450.56229055798553,55445
2025-10-30 11:02:00,450.56229055798553,450.59572061360916,450.4143483537051,450.4808689997851,75545
2025-10-30 11:03:00,450.4808689997851,450.49358252443164,450.4158796628387,450.42918883300314,14158
2025-10-30 11:04:00,450.42918883300314,450.44083994573856,450.2297922902312,450.2852905922303,30384
2025-10-30 11:05:00,450.2852905922303,450.31227956786876,450.0964365816579,450.0966725988374,67048
2025-10-30 11:06:00,450.0966725988374,450.1256712103206,449.99486584722234,450.0558920933636,66397
2025-10-30 11:07:00,450.0558920933636,450.09802835250554,449.9195195397686,449.9345101560897,55543
2025-10-30 11:08:00,449.9345101560897,449.97175992278204,449.8526390510627,449.86630888825965,24489
2025-10-30 11:09:00,449.86630888825965,449.9401997335672,449.8241531526722,449.9360798461297,83963
2025-10-30 11:10:00,449.9360798461297,450.83628945788183,449.71111180620665,450.6109839658989,191613
2025-10-30 11:11:00,450.6109839658989,451.5125438920687,450.385678473916,451.2869004418478,208482
2025-10-30 11:12:00,451.2869004418478,452.18981270790687,451.0612569916269,451.96383079251063,100158
2025-10-30 11:13:00,451.96383079251063,452.86809742696875,451.7378488771144,452.64177653869945,373974
2025-10-30 11:14:00,452.64177653869945,453.54739957310926,452.41545565043015,453.3207392035075,89889
2025-10-30 11:15:00,453.3207392035075,454.22772067246893,453.09407883390577,454.0007203123128,330012
2025-10-30 11:16:00,454.0007203123128,454.90906225347766,453.7737199521567,454.6817213927813,153720
2025-10-30 11:17:00,454.6817213927813,455.5914258468579,454.45438053208494,455.3637439748705,101862
2025-10-30 11:18:00,455.3637439748705,456.2748129856282,455.1360621028831,456.0467895908328,99183
2025-10-30 11:19:00,456.0467895908328,456.95922520510663,455.8187661960374,456.7308597752191,275454
2025-10-30 11:20:00,449.31620137764,449.3476411783659,449.05652061580287,449.0661297288382,131290
2025-10-30 11:21:00,449.0661297288382,449.06772999664173,449.00131229195847,449.03722140441556,18717
2025-10-30 11:22:00,449.03722140441556,449.0653546722292,448.9000885769215,448.99851489089156,26748
2025-10-30 11:23:00,448.99851489089156,449.1145850965199,448.97732992905514,449.0793542870494,77067
2025-10-30 11:24:00,449.0793542870494,449.25118409766196,448.9690268488551,449.1827381975278,45854
2025-10-30 11:25:00,449.1827381975278,449.2086189659548,449.104952846995,449.15838471861736,16229
2025-10-30 11:26:00,449.15838471861736,449.29915356270044,449.11878512970384,449.2233632187471,83794
2025-10-30 11:27:00,449.2233632187471,449.5275346128299,449.20532417985214,449.4994850929974,175470
2025-10-30 11:28:00,449.4994850929974,449.7099467681776,449.46944045893866,449.69249558793547,145962
2025-10-30 11:29:00,449.69249558793547,449.71927033019483,449.5167039472062,449.61018364694144,38024
2025-10-30 11:30:00,449.61018364694144,449.6824699451613,449.5882819936161,449.6532135929507,66138
2025-10-30 11:31:00,449.6532135929507,449.6839987495598,449.41059974056276,449.42813882059755,195772
2025-10-30 11:32:00,449.42813882059755,449.4606774985926,449.39657148595575,449.42050673688595,23234
2025-10-30 11:33:00,449.42050673688595,449.5263531380353,449.364690031335,449.44621180712693,16469
2025-10-30 11:34:00,449.44621180712693,449.48709761216213,449.40980041512995,449.4385026208221,55587
2025-10-30 11:35:00,449.4385026208221,449.5024940614693,449.4098018169763,449.4618484792762,30618
2025-10-30 11:36:00,449.4618484792762,449.5014878640512,449.2367870938877,449.31249050358167,69383
2025-10-30 11:37:00,449.31249050358167,449.4288441782202,449.274941813165,449.4029184892385,29216
2025-10-30 11:38:00,449.4029184892385,449.5103203162754,449.27422335183616,449.3013797777344,46258
2025-10-30 11:39:00,449.3013797777344,449.3206483155319,449.27945188990867,449.31663169806745,15951
2025-10-30 11:40:00,449.31663169806745,449.4825352675618,449.2853434837968,449.45862780391354,40523
2025-10-30 11:41:00,449.45862780391354,449.5130087910768,449.4456036229583,449.4940857876431,30611
2025-10-30 11:42:00,449.4940857876431,449.7575254426041,449.4570070121401,449.6806618645691,138414
2025-10-30 11:43:00,449.6806618645691,449.7809554874729,449.57254618542396,449.6198278936201,28574
2025-10-30 11:44:00,449.6198278936201,449.6742544259007,449.4714430818556,449.543972985471,28381
2025-10-30 11:45:00,449.543972985471,449.59538975914114,449.4407755519272,449.45598947570363,81324
2025-10-30 11:46:00,449.45598947570363,449.4851597636864,449.3848392085168,449.46360434659925,61356
2025-10-30 11:47:00,449.46360434659925,449.50032558776394,449.34259195171137,449.41044265109485,53872
2025-10-30 11:48:00,449.41044265109485,449.59242138106026,449.3800711010432,449.49151939408773,81895
2025-10-30 11:49:00,449.49151939408773,449.83004309042764,449.3758683167891,449.82184550991633,27512
2025-10-30 11:50:00,449.82184550991633,449.89448537604324,449.77647634588754,449.8321429899439,81315
2025-10-30 11:51:00,449.8321429899439,449.93006541390014,449.7920699929636,449.89247395547864,86077
2025-10-30 11:52:00,449.89247395547864,449.90456860276686,449.70850648560446,449.7282884269254,37306
2025-10-30 11:53:00,449.7282884269254,449.96011757056243,449.71853557262654,449.93355913454036,124658
2025-10-30 11:54:00,449.93355913454036,450.0466824944651,449.92530424161345,450.0183371154092,96066
2025-10-30 11:55:00,450.0183371154092,450.0239977574706,449.9717634083202,449.97427088599795,73374
2025-10-30 11:56:00,449.97427088599795,450.034855858886,449.9550623361775,450.027745065056,49224
2025-10-30 11:57:00,450.027745065056,450.16389618211696,450.0173998465386,450.0594492036891,18666
2025-10-30 11:58:00,450.0594492036891,450.13861842138647,450.04771457121916,450.07098332846675,80507
2025-10-30 11:59:00,450.07098332846675,450.1398335808857,450.02168057027825,450.06843485600007,14757
2025-10-30 12:00:00,450.06843485600007,450.07196379410317,449.89377329562524,449.96057901350343,80480
2025-10-30 12:01:00,449.96057901350343,450.01036831736246,449.77561185280086,449.89138509342365,51949
2025-10-30 12:02:00,449.89138509342365,449.9002967561624,449.8452302495518,449.8517243275747,12079
2025-10-30 12:03:00,449.8517243275747,449.9176451384079,449.66411791311003,449.67774790044086,43536
2025-10-30 12:04:00,449.67774790044086,449.84511381601925,449.55816278752945,449.78265779366586,48000
2025-10-30 12:05:00,449.78265779366586,449.79181994728225,449.66369789391564,449.6767314261137,50806
2025-10-30 12:06:00,449.6767314261137,449.6998356103338,449.64057767791803,449.6538139871018,62603
2025-10-30 12:07:00,449.6538139871018,449.69987142391307,449.557764589361,449.6307182358811,40678
2025-10-30 12:08:00,449.6307182358811,449.68496765421247,449.60871445233596,449.66138200343,34160
2025-10-30 12:09:00,449.66138200343,449.7669371835296,449.6607974208583,449.7389004857074,94458
2025-10-30 12:10:00,449.7389004857074,449.8205921509448,449.6984000187439,449.7444384464563,57057
2025-10-30 12:11:00,449.7444384464563,449.8750256271681,449.70288084517006,449.8187481928904,33236
2025-10-30 12:12:00,449.8187481928904,449.878780274547,449.7553929631695,449.84709557819906,86918
2025-10-30 12:13:00,449.84709557819906,449.9260344848094,449.6832404311813,449.77688080269417,17083
2025-10-30 12:14:00,449.77688080269417,449.9819521182582,449.7329834873042,449.9744638615239,155284
2025-10-30 12:15:00,449.9744638615239,450.04981920808234,449.87748358594393,449.9892486659235,70774
2025-10-30 12:16:00,449.9892486659235,450.04978419871503,449.9058222172046,450.0047514511217,65961
2025-10-30 12:17:00,450.0047514511217,450.0397755335725,449.9023607949935,449.91117209182045,41653
2025-10-30 12:18:00,449.91117209182045,449.992648767513,449.77720707429796,449.7781448059873,58756
2025-10-30 12:19:00,449.7781448059873,449.85637803022354,449.7461375744343,449.8151504104206,57924
2025-10-30 12:20:00,449.8151504104206,449.8222620549742,449.6140026771979,449.6502711644623,99563
2025-10-30 12:21:00,449.6502711644623,449.6947677934802,449.4318890627096,449.4385051493874,126552
2025-10-30 12:22:00,449.4385051493874,449.47999880639105,449.3128164255631,449.3735575575552,34762
2025-10-30 12:23:00,449.3735575575552,449.4918498468879,449.2211312747153,449.24329325055635,99399
2025-10-30 12:24:00,449.24329325055635,449.2691533938342,449.2094953354172,449.2149761990154,34058
2025-10-30 12:25:00,449.2149761990154,449.30490069930096,449.2134044636228,449.2733088593782,84666
2025-10-30 12:26:00,449.2733088593782,449.42331022170595,449.2699046783521,449.3874962206727,38145
2025-10-30 12:27:00,449.3874962206727,449.4292660023484,449.16559456246034,449.2447904408639,79626
2025-10-30 12:28:00,449.2447904408639,449.33248720761395,449.1994103619933,449.3026653176869,67134
2025-10-30 12:29:00,449.3026653176869,449.49399403696793,449.2650273485066,449.46302440738566,80855
2025-10-30 12:30:00,449.46302440738566,449.69958096778277,449.4604217959076,449.63094247255196,37935
2025-10-30 12:31:00,449.63094247255196,449.75552857100104,449.6108601682092,449.74950877932616,93441
2025-10-30 12:32:00,449.74950877932616,449.804844892243,449.71390439778577,449.7752999009387,61571
2025-10-30 12:33:00,449.7752999009387,449.92789790084686,449.77097662581116,449.9046808069738,45435
2025-10-30 12:34:00,449.9046808069738,449.9180692895783,449.88314168239214,449.9080753118125,12983
2025-10-30 12:35:00,449.9080753118125,450.1687339989496,449.9001829759768,450.08301514538107,25317
2025-10-30 12:36:00,450.08301514538107,450.29209108489687,450.07027634654236,450.25301970264434,89273
2025-10-30 12:37:00,450.25301970264434,450.3598024141078,450.17981658213256,450.1995202695909,23919
2025-10-30 12:38:00,450.1995202695909,450.2228085707986,450.0742826787432,450.1377227234683,83972
2025-10-30 12:39:00,450.1377227234683,450.16328395042075,450.00193102241275,450.03820546627435,34574
2025-10-30 12:40:00,450.03820546627435,450.1044105468488,450.0024878266781,450.06513648460793,12050
2025-10-30 12:41:00,450.06513648460793,450.1112548344442,450.03510786445304,450.0908959555106,67775
2025-10-30 12:42:00,450.0908959555106,450.32324377370463,450.0365521683467,450.2361825800418,99431
2025-10-30 12:43:00,450.2361825800418,450.35589397307615,450.19874351635355,450.28688627658363,90097
2025-10-30 12:44:00,450.28688627658363,450.3130787666419,450.2647118419523,450.30558333077033,51844
2025-10-30 12:45:00,450.30558333077033,450.3102687494134,450.24492875922994,450.2681298536178,76262
2025-10-30 12:46:00,450.2681298536178,450.3924872639917,450.21528772738145,450.3756702694144,35425
2025-10-30 12:47:00,450.3756702694144,450.4235819406764,450.3439092936089,450.4066217599302,85758
2025-10-30 12:48:00,450.4066217599302,450.4342221683236,450.3257788552048,450.3432387328212,75160
2025-10-30 12:49:00,450.3432387328212,450.3516862111397,450.33138578887537,450.3370219682314,91121
2025-10-30 12:50:00,450.3370219682314,450.4198242175196,450.30410548248597,450.3577055132497,13972
2025-10-30 12:51:00,450.3577055132497,450.4410617976911,450.2737136555259,450.4394449655836,81719
2025-10-30 12:52:00,450.4394449655836,450.5396672413094,450.4232610325882,450.5133604964034,17314
2025-10-30 12:53:00,450.5133604964034,450.53472138831506,450.4349642400098,450.4558882279813,61756
2025-10-30 12:54:00,450.4558882279813,450.5013176423735,450.3012890817318,450.37027179190335,12469
2025-10-30 12:55:00,450.37027179190335,450.46823565528433,450.35993003257147,450.46396735722607,28787
2025-10-30 12:56:00,450.46396735722607,450.50048989097735,450.4113901290684,450.4502307869203,85713
2025-10-30 12:57:00,450.4502307869203,450.46953872610794,450.3889760356662,450.46744691077885,22987
2025-10-30 12:58:00,450.46744691077885,450.5072441310828,450.4372461511453,450.48963275381504,39257
2025-10-30 12:59:00,450.48963275381504,450.5395194544549,450.3878506938574,450.41294674209877,92197
2025-10-30 13:00:00,450.41294674209877,450.43305469008425,450.29575683503845,450.30449679469695,60192
2025-10-30 13:01:00,450.30449679469695,450.38765930115284,450.21198428823914,450.23839293511463,97266
2025-10-30 13:02:00,450.23839293511463,450.3937638403299,450.23080390252886,450.3654326132453,54064
2025-10-30 13:03:00,450.3654326132453,450.46436944683813,450.3404283457427,450.4614076513225,36029
2025-10-30 13:04:00,450.4614076513225,450.5898473063007,450.40888773797985,450.58583924286006,85932
2025-10-30 13:05:00,450.58583924286006,450.69872793657464,450.56401695700134,450.67268730747617,62930
2025-10-30 13:06:00,450.67268730747617,450.69581451739725,450.620997014732,450.68579068950555,63268
2025-10-30 13:07:00,450.68579068950555,450.76970303015025,450.63546775389926,450.69988017760625,29982
2025-10-30 13:08:00,450.69988017760625,450.7158242618166,450.62638907414504,450.6393653347975,92711
2025-10-30 13:09:00,450.6393653347975,450.72737911651296,450.62392078153994,450.67702516035257,84318
2025-10-30 13:10:00,450.67702516035257,450.77995018000024,450.6759747403295,450.7632624992767,71788
2025-10-30 13:11:00,450.7632624992767,450.94311614017005,450.71680154084896,450.9209576783732,21536
2025-10-30 13:12:00,450.9209576783732,450.9780445704949,450.84972465438204,450.9615616217028,75455
2025-10-30 13:13:00,450.9615616217028,451.04892848133517,450.9236518289409,451.0182118112647,39759
2025-10-30 13:14:00,451.0182118112647,451.03861164999455,450.89512653747806,451.00444457241974,72046
2025-10-30 13:15:00,451.00444457241974,451.19263290429313,450.96205700522825,451.15915307884603,85304
2025-10-30 13:16:00,451.15915307884603,451.38900513270767,451.15813331977694,451.2806063450153,58787
2025-10-30 13:17:00,451.2806063450153,451.36660090061577,451.2593461468502,451.3313756599216,62326
2025-10-30 13:18:00,451.3313756599216,451.5547170540474,451.30245241090586,451.47355626111545,91905
2025-10-30 13:19:00,451.47355626111545,451.54026567508083,451.464049673746,451.5278923743278,36015
2025-10-30 13:20:00,451.5278923743278,451.70968378091743,451.5026357458681,451.65254082558334,71550
2025-10-30 13:21:00,451.65254082558334,451.8256348353371,451.55881114098366,451.81670695506836,31288
2025-10-30 13:22:00,451.81670695506836,451.8928673615315,451.7788151813978,451.79961131167533,82715
2025-10-30 13:23:00,451.79961131167533,451.8235249854745,451.7236288608963,451.7515781233317,99899
2025-10-30 13:24:00,451.7515781233317,451.9409599013138,451.71754651322254,451.8987881005184,12920
2025-10-30 13:25:00,451.8987881005184,451.96243648683344,451.880155720651,451.9281071763324,40027
2025-10-30 13:26:00,451.9281071763324,451.93225403809345,451.8229606804521,451.84567901674274,84131
2025-10-30 13:27:00,451.84567901674274,452.0045434825932,451.7053869235955,451.9698266029356,90818
2025-10-30 13:28:00,451.9698266029356,452.1225480370572,451.9490864188636,452.0464266874848,32015
2025-10-30 13:29:00,452.0464266874848,452.08637221919963,452.0013325721317,452.03081957666745,52229
2025-10-30 13:30:00,452.03081957666745,452.06121817343706,451.78505568477783,451.8883040089283,94878
2025-10-30 13:31:00,451.8883040089283,451.95104023613675,451.7702531260313,451.84525707115915,76061
2025-10-30 13:32:00,451.84525707115915,451.975170340914,451.83208623471,451.9605358529958,14648
2025-10-30 13:33:00,451.9605358529958,452.0085522085652,451.84538457037814,451.9463686620428,79350
2025-10-30 13:34:00,451.9463686620428,451.98454445065533,451.94244374387665,451.967628203755,77649
2025-10-30 13:35:00,451.967628203755,451.9733924128105,451.8944791489114,451.96915450371625,62233
2025-10-30 13:36:00,451.96915450371625,452.20362767828067,451.95766662779874,452.1089037412063,29816
2025-10-30 13:37:00,452.1089037412063,452.2305221854933,452.07099949625433,452.16758062389096,81635
2025-10-30 13:38:00,452.16758062389096,452.288681242711,452.1130631648426,452.21466613816096,25563
2025-10-30 13:39:00,452.21466613816096,452.26865810026385,452.1680752093417,452.24920950076444,10619
2025-10-30 13:40:00,452.24920950076444,452.285354018005,452.2288128339287,452.2708079424458,10281
2025-10-30 13:41:00,452.2708079424458,452.38595684242983,452.2672515023401,452.3823053671707,43997
2025-10-30 13:42:00,452.3823053671707,452.4040625189513,452.13572123903157,452.24675347125645,75661
2025-10-30 13:43:00,452.24675347125645,452.39053365736004,452.2016187880449,452.3748593898036,78785
2025-10-30 13:44:00,452.3748593898036,452.42306281382423,452.1539071797721,452.1580582518491,85112
2025-10-30 13:45:00,452.1580582518491,452.21450187184655,452.14022415019843,452.209048685918,33196
2025-10-30 13:46:00,452.209048685918,452.22424806163764,452.1992161746446,452.2156251055319,58320
2025-10-30 13:47:00,452.2156251055319,452.2909572775894,452.1069388974052,452.2744510238859,46487
2025-10-30 13:48:00,452.2744510238859,452.33265118310715,452.26183119063637,452.3144665670289,47208
2025-10-30 13:49:00,452.3144665670289,452.34469962605914,452.2130220009091,452.2623001889996,88916
2025-10-30 13:50:00,452.2623001889996,452.4998600035743,452.2424003135244,452.4550657649886,54174
2025-10-30 13:51:00,452.4550657649886,452.51219684479855,452.4396551445845,452.5007766282313,76024
2025-10-30 13:52:00,452.5007766282313,452.64077050331395,452.46936251249065,452.5854107036906,77203
2025-10-30 13:53:00,452.5854107036906,452.6259617473488,452.5719434136528,452.5942270738137,13712
2025-10-30 13:54:00,452.5942270738137,452.6813295462357,452.59352197511384,452.6734950434765,13726
2025-10-30 13:55:00,452.6734950434765,452.8261270709619,452.63389360720095,452.7342963843379,93360
2025-10-30 13:56:00,452.7342963843379,452.74801566601485,452.49214482838016,452.4937151318009,173486
2025-10-30 13:57:00,452.4937151318009,452.5956364363665,452.34177530431896,452.386189019036,45631
2025-10-30 13:58:00,452.386189019036,452.45995843005795,452.30382733910636,452.3115605538023,56819
2025-10-30 13:59:00,452.3115605538023,452.35387138434356,452.30013128801534,452.32784133433125,18906
2025-10-30 14:00:00,452.32784133433125,452.3322237501478,452.2543239548833,452.31807869998585,47650
2025-10-30 14:01:00,452.31807869998585,452.32252677909105,452.07499974633885,452.11969589741204,164860
2025-10-30 14:02:00,452.11969589741204,452.1571733685962,451.9673042661768,451.9746930345233,74157
2025-10-30 14:03:00,451.9746930345233,452.0464129083292,451.8688909292227,451.8749581685815,54139
2025-10-30 14:04:00,451.8749581685815,451.95840259586305,451.80533774105004,451.81538081611376,28743
2025-10-30 14:05:00,451.81538081611376,451.82217349541406,451.6750130587177,451.6958646764108,52668
2025-10-30 14:06:00,451.6958646764108,451.7603207131149,451.67132412911053,451.7547958647632,33669
2025-10-30 14:07:00,451.7547958647632,451.8484275087196,451.70693731719905,451.8293597151002,85388
2025-10-30 14:08:00,451.8293597151002,451.8436710512626,451.75912066110635,451.82733133708604,44084
2025-10-30 14:09:00,451.82733133708604,451.8654185250932,451.78084561094664,451.8447447015289,91571
2025-10-30 14:10:00,451.8447447015289,451.9026590029518,451.8334341820892,451.85105189495323,36160
2025-10-30 14:11:00,451.85105189495323,451.8715450496784,451.71854248314537,451.7738660077093,33711
2025-10-30 14:12:00,451.7738660077093,451.9085489403376,451.7127787517563,451.87537024931123,67784
2025-10-30 14:13:00,451.87537024931123,451.94943790064536,451.68175916265943,451.75755056369405,65754
2025-10-30 14:14:00,451.75755056369405,451.78325480391055,451.58880872928063,451.66235727501873,49532
2025-10-30 14:15:00,451.66235727501873,451.7337630293768,451.4049297969652,451.4698135379147,164480
2025-10-30 14:16:00,451.4698135379147,451.4933312244033,451.305034576059,451.314305862492,14255
2025-10-30 14:17:00,451.314305862492,451.35192421696445,451.20906353009497,451.29904062837085,84069
2025-10-30 14:18:00,451.29904062837085,451.37452365972695,451.26876318716273,451.2876729985306,63363
2025-10-30 14:19:00,451.2876729985306,451.31470291384994,451.2571665713196,451.29764560215017,98733
2025-10-30 14:20:00,451.29764560215017,451.3780290575787,451.24186100817843,451.34483129379373,30103
2025-10-30 14:21:00,451.34483129379373,451.35911222562845,451.19148877340064,451.24622934969545,23395
